IdSensore,Tipologia,IdTipologia,UnitaMisura,DataMinimaRT,DataMinimaPubblicazione,DataMassimaRT,UTM Nord,UTM Est,Quota,idStazione,Nome,Provincia,Comune,_lon_wgs84,_lat_wgs84
9122,Precipitazione,2,mm,01/01/2004,,21/03/2014,5071532,498419,382,1208,Olgiate Comasco casa Cantalupo,CO,Olgiate Comasco,8.979656309104348,45.797347394032236
9123,Precipitazione,2,mm,02/01/2004,,31/08/2026,5076380,539709,674,1209,Rota d'Imagna ,BG,Rota d'Imagna,9.511348909109044,45.83984009596858
9130,Umidità Relativa,11,%,19/02/2009,,23/09/2012,5095451,588221,1096,1217,Schilpario ,BG,Schilpario,10.139475771081663,46.006951416307366
9308,Precipitazione,2,mm,01/01/1999,,31/08/2026,5073499,505203,201,646,Como Villa Gallia,CO,Como,9.066971364055638,45.81503385948939
9310,Temperatura,3,°C,01/01/1999,,31/08/2026,5073499,505203,201,646,Como Villa Gallia,CO,Como,9.066971364055638,45.81503385948939
9311,Umidità Relativa,11,%,01/01/1999,,31/08/2026,5073499,505203,201,646,Como Villa Gallia,CO,Como,9.066971364055638,45.81503385948939
9312,Direzione Vento,10,°,01/01/1999,,31/08/2026,5073499,505203,201,646,Como Villa Gallia,CO,Como,9.066971364055638,45.81503385948939
9320,Direzione Vento,10,°,20/01/2004,,21/02/2007,4981793,612537,23,625,Casalmaggiore v.Volta,CR,Casalmaggiore,10.427376916159675,44.980660403842705
9321,Velocità Vento,9,m/s,20/01/2004,,21/02/2007,4981793,612537,23,625,Casalmaggiore v.Volta,CR,Casalmaggiore,10.427376916159675,44.980660403842705
9322,Precipitazione,2,mm,20/01/2004,,21/02/2007,4981793,612537,23,625,Casalmaggiore v.Volta,CR,Casalmaggiore,10.427376916159675,44.980660403842705
9325,Precipitazione,2,mm,20/01/2004,,04/04/2006,4998730,581171,61,628,Cremona p.zza Libertà,CR,Cremona,10.032359066276056,45.13737896274169
9328,Direzione Vento,10,°,20/01/2004,,31/08/2026,5023885,555127,79,629,Crema v.XI febbraio,CR,Crema,9.703945513613254,45.36630907820137
9329,Precipitazione,2,mm,20/01/2004,,31/08/2026,5023885,555127,79,629,Crema v.XI febbraio,CR,Crema,9.703945513613254,45.36630907820137
9331,Velocità Vento,9,m/s,20/01/2004,,31/08/2026,5023885,555127,79,629,Crema v.XI febbraio,CR,Crema,9.703945513613254,45.36630907820137
9334,Velocità Vento,9,m/s,16/05/2004,,03/08/2015,5020197,533381,80,635,Tavazzano con Villavesco Enel,LO,Tavazzano con Villavesco,9.426020580921705,45.33448678693725
9341,Precipitazione,2,mm,22/11/2004,,31/08/2026,5035847,511082,122,503,Milano P.zza Zavattari,MI,Milano,9.141786267186678,45.47606340510506
9380,Umidità Relativa,11,%,16/12/2008,,18/04/2012,5090577,489263,279,1232,Lavena Ponte Tresa depuratore,VA,Lavena Ponte Tresa,8.861415127388735,45.968680264052644
9381,Umidità Relativa,11,%,17/12/2008,,31/08/2026,5121068,548737,943,1238,Val Masino S.Martino,SO,Val Masino,9.632170040598355,46.2414409171984
9382,Umidità Relativa,11,%,16/12/2008,,13/12/2012,5098356,510910,304,1236,Porlezza Ponte Cuccio,CO,Porlezza,9.140995561800324,46.03869095711774
9383,Umidità Relativa,11,%,21/01/2009,,06/06/2013,5060559,592390,338,1227,Sarezzo Gardone,BS,Sarezzo,10.186615288843488,45.69242141982882
9384,Umidità Relativa,11,%,21/01/2009,,31/08/2026,5070741,572525,486,1210,Ranzanico ,BG,Ranzanico,9.933042100771777,45.78641993251091
9386,Umidità Relativa,11,%,18/12/2008,,31/08/2026,5073453,567252,502,1221,Casnigo Campo Sportivo,BG,Casnigo,9.865590362771272,45.81136074272296
9387,Umidità Relativa,11,%,29/01/2009,,31/08/2026,5086648,582441,1180,1212,Castione della Presolana ,BG,Castione della Presolana,10.063316938048855,45.92845451544747
9388,Umidità Relativa,11,%,19/02/2009,,31/08/2026,5114304,525058,980,1202,Vercana ,CO,Vercana,9.32467702912657,46.18185157301386
9390,Umidità Relativa,11,%,01/12/2000,,31/08/2026,5101745,580327,1784,1216,Valbondione ,BG,Valbondione,10.038594068994966,46.06456092734479
9391,Umidità Relativa,11,%,18/12/2008,,31/08/2026,5088917,566917,1002,1218,Ardesio Valcanale,BG,Ardesio,9.863432295634508,45.950561773272774
9392,Umidità Relativa,11,%,04/02/2009,,16/01/2012,5082095,559545,1084,1214,Oltre il Colle Acquedotto,BG,Oltre il Colle,9.76747331563812,45.889845151140456
9393,Umidità Relativa,11,%,22/01/2009,,19/03/2013,5077078,551734,350,1239,San Pellegrino Terme P.za Alighieri,BG,San Pellegrino Terme,9.666265347452946,45.845324223955345
9394,Umidità Relativa,11,%,22/01/2009,,01/08/2012,5095844,551256,988,1213,Mezzoldo Ronchi,BG,Mezzoldo,9.662116372820215,46.014251239166796
9395,Umidità Relativa,11,%,23/01/2009,,31/08/2026,5076380,539709,674,1209,Rota d'Imagna ,BG,Rota d'Imagna,9.511348909109044,45.83984009596858
9396,Umidità Relativa,11,%,17/12/2008,,31/08/2026,4975743,521751,455,1201,Canevino ,PV,Canevino,9.275661821158844,44.93478645163805
9397,Umidità Relativa,11,%,17/02/2009,,31/08/2026,5122690,600885,1728,1237,Monno ,BS,Monno,10.30879856689763,46.250294873569835
9398,Umidità Relativa,11,%,05/02/2009,,31/08/2026,5127374,617932,1640,1220,Ponte di Legno Case Pirli,BS,Ponte di Legno,10.531051102498203,46.289690349679546
9399,Umidità Relativa,11,%,17/12/2008,,31/08/2026,5104225,508568,1100,1222,Cavargna ,CO,Cavargna,9.11083441107766,46.091546605277884
9663,Precipitazione,2,mm,12/05/2026,,31/08/2026,5084897,508837,1130,2514,SCHIGNANO Alpe Comana,CO,Schignano,9.113956411210655,45.917585004578385
9664,Temperatura,3,°C,12/05/2026,,31/08/2026,5084897,508837,1130,2514,SCHIGNANO Alpe Comana,CO,Schignano,9.113956411210655,45.917585004578385
9665,Umidità Relativa,11,%,12/05/2026,,31/08/2026,5084897,508837,1130,2514,SCHIGNANO Alpe Comana,CO,Schignano,9.113956411210655,45.917585004578385
9741,Direzione Vento,10,°,19/05/2004,,31/08/2026,5041392,573236,140,900,Chiari ,BS,Chiari,9.937768713461837,45.52221331600641
9756,Direzione Vento,10,°,01/01/1992,,31/08/2026,5145272,600293,2300,835,Valdisotto Oga S. Colombano,SO,Valdisotto,10.30595182397024,46.4535630589494
9757,Direzione Vento,10,°,01/01/1992,,31/08/2026,5097116,544202,1875,833,Gerola Alta Pescegallo,SO,Gerola Alta,9.571116796076005,46.02619062662478
9758,Direzione Vento,10,°,01/01/1992,,31/08/2026,5109097,588704,1950,836,Aprica ,SO,Aprica,10.148256664341911,46.1296816331379
9759,Direzione Vento,10,°,01/05/1993,,31/08/2026,5114768,613679,2108,846,Edolo Pantano d`Avio,BS,Edolo,10.472817754713768,46.17700021632664
9760,Direzione Vento,10,°,01/07/1993,,31/08/2026,5098634,561423,1954,847,Carona Carisole,BG,Carona,9.793799590056658,46.03852339400269
9761,Direzione Vento,10,°,11/09/1993,,31/08/2026,5147768,591251,2660,848,Livigno La Vallaccia,SO,Livigno,10.188728513795844,46.47730494291885
9763,Direzione Vento,10,°,01/01/1992,,31/08/2026,5126972,568128,2151,832,Lanzada Palù,SO,Lanzada,9.884519789844573,46.29290281846689
9765,Direzione Vento,10,°,23/06/1999,,31/08/2026,5084222,471939,950,999,Laveno-Mombello Poggio S.Elsa,VA,Laveno-Mombello,8.638185708619844,45.91099372062272
9766,Direzione Vento,10,°,24/06/1999,,31/08/2026,5084109,470425,207,998,Laveno-Mombello p.zza Matteotti,VA,Laveno-Mombello,8.618671812564196,45.909913214564696
9785,Radiazione Globale,12,W/m²,01/05/1993,,31/08/2026,5114768,613679,2108,846,Edolo Pantano d`Avio,BS,Edolo,10.472817754713768,46.17700021632664
9786,Radiazione Globale,12,W/m²,01/07/1993,,31/08/2026,5098634,561423,1954,847,Carona Carisole,BG,Carona,9.793799590056658,46.03852339400269
9809,Precipitazione,2,mm,30/12/2004,05/10/2014,31/08/2026,5002356,641122,22,670,Mantova S.Agnese,MN,Mantova,10.795564113708089,45.16056833011545
9812,Temperatura,3,°C,30/12/2004,,31/08/2026,5002356,641122,22,670,Mantova S.Agnese,MN,Mantova,10.795564113708089,45.16056833011545
9813,Umidità Relativa,11,%,30/12/2004,,31/08/2026,5002356,641122,22,670,Mantova S.Agnese,MN,Mantova,10.795564113708089,45.16056833011545
9815,Direzione Vento,10,°,30/12/2004,,01/02/2024,5001664,646147,22,671,Mantova Tridolino,MN,Mantova,10.859263911962525,45.15331958579591
9816,Precipitazione,2,mm,30/12/2004,,01/02/2024,5001664,646147,22,671,Mantova Tridolino,MN,Mantova,10.859263911962525,45.15331958579591
9818,Radiazione Globale,12,W/m²,30/12/2004,,01/02/2024,5001664,646147,22,671,Mantova Tridolino,MN,Mantova,10.859263911962525,45.15331958579591
9819,Temperatura,3,°C,30/12/2004,,01/02/2024,5001664,646147,22,671,Mantova Tridolino,MN,Mantova,10.859263911962525,45.15331958579591
9820,Umidità Relativa,11,%,30/12/2004,,01/02/2024,5001664,646147,22,671,Mantova Tridolino,MN,Mantova,10.859263911962525,45.15331958579591
9821,Velocità Vento,9,m/s,30/12/2004,,01/02/2024,5001664,646147,22,671,Mantova Tridolino,MN,Mantova,10.859263911962525,45.15331958579591
9827,Radiazione Globale,12,W/m²,01/10/1992,,31/08/2026,5145272,600293,2300,835,Valdisotto Oga S. Colombano,SO,Valdisotto,10.30595182397024,46.4535630589494
9828,Radiazione Globale,12,W/m²,11/09/1993,,31/08/2026,5147768,591251,2660,848,Livigno La Vallaccia,SO,Livigno,10.188728513795844,46.47730494291885
9862,Direzione Vento,10,°,28/07/2005,,31/08/2026,4987407,493238,74,672,Cornale v.Libertà,PV,Cornale,8.914144585539889,45.040085573889876
9863,Precipitazione,2,mm,28/07/2005,,31/08/2026,4987407,493238,74,672,Cornale v.Libertà,PV,Cornale,8.914144585539889,45.040085573889876
9865,Radiazione Globale,12,W/m²,29/07/2005,,31/08/2026,4987407,493238,74,672,Cornale v.Libertà,PV,Cornale,8.914144585539889,45.040085573889876
9868,Temperatura,3,°C,28/07/2005,,31/08/2026,4987407,493238,74,672,Cornale v.Libertà,PV,Cornale,8.914144585539889,45.040085573889876
9869,Umidità Relativa,11,%,28/07/2005,,31/08/2026,4987407,493238,74,672,Cornale v.Libertà,PV,Cornale,8.914144585539889,45.040085573889876
9931,Direzione Vento,10,°,12/09/2008,,31/08/2026,4999315,582066,43,677,Cremona Via Fatebenefratelli,CR,Cremona,10.043836158369519,45.14254063222387
9933,Precipitazione,2,mm,10/04/2006,,31/08/2026,4999315,582066,43,677,Cremona Via Fatebenefratelli,CR,Cremona,10.043836158369519,45.14254063222387
9935,Radiazione Globale,12,W/m²,10/04/2006,,31/08/2026,4999315,582066,43,677,Cremona Via Fatebenefratelli,CR,Cremona,10.043836158369519,45.14254063222387
9938,Temperatura,3,°C,10/04/2006,,31/08/2026,4999315,582066,43,677,Cremona Via Fatebenefratelli,CR,Cremona,10.043836158369519,45.14254063222387
9939,Umidità Relativa,11,%,10/04/2006,,31/08/2026,4999315,582066,43,677,Cremona Via Fatebenefratelli,CR,Cremona,10.043836158369519,45.14254063222387
9940,Velocità Vento,9,m/s,12/09/2008,,31/08/2026,4999315,582066,43,677,Cremona Via Fatebenefratelli,CR,Cremona,10.043836158369519,45.14254063222387
10373,Precipitazione,2,mm,13/08/2007,,31/08/2026,5051773,481053,215,687,Ferno v.Di Dio,VA,Ferno,8.7569704454534,45.61924377995491
10376,Precipitazione,2,mm,22/07/2008,,31/08/2026,5078987,531045,272,706,Lecco v.Sora,LC,Lecco,9.399950344681905,45.863748841287176
10377,Temperatura,3,°C,22/07/2008,,31/08/2026,5078987,531045,272,706,Lecco v.Sora,LC,Lecco,9.399950344681905,45.863748841287176
10378,Direzione Vento,10,°,22/07/2008,,31/08/2026,5078987,531045,272,706,Lecco v.Sora,LC,Lecco,9.399950344681905,45.863748841287176
10381,Umidità Relativa,11,%,22/07/2008,,31/08/2026,5078987,531045,272,706,Lecco v.Sora,LC,Lecco,9.399950344681905,45.863748841287176
10382,Radiazione Globale,12,W/m²,31/07/2008,,31/08/2026,5078987,531045,272,706,Lecco v.Sora,LC,Lecco,9.399950344681905,45.863748841287176
10401,Direzione Vento,10,°,30/10/2008,,18/10/2019,5066429,520613,310,575,Nibionno v.della Chiesa,LC,Nibionno,9.265020964805577,45.75111126162522
10434,Direzione Vento,10,°,17/11/2008,,22/01/2019,5113073,567873,290,1264,Sondrio v.Paribelli,SO,Sondrio,9.879209924470027,46.16785244067298
10443,Precipitazione,2,mm,17/11/2008,,22/01/2019,5113073,567873,290,1264,Sondrio v.Paribelli,SO,Sondrio,9.879209924470027,46.16785244067298
10459,Direzione Vento,10,°,03/03/2009,,31/08/2026,5009105,552297,65,1266,Bertonico v.Moro,LO,Bertonico,9.666250375296114,45.23349364131063
10465,Precipitazione,2,mm,03/03/2009,,31/08/2026,5009105,552297,65,1266,Bertonico v.Moro,LO,Bertonico,9.666250375296114,45.23349364131063
10467,Radiazione Globale,12,W/m²,03/03/2009,,31/08/2026,5009105,552297,65,1266,Bertonico v.Moro,LO,Bertonico,9.666250375296114,45.23349364131063
10469,Temperatura,3,°C,03/03/2009,,31/08/2026,5009105,552297,65,1266,Bertonico v.Moro,LO,Bertonico,9.666250375296114,45.23349364131063
10470,Umidità Relativa,11,%,03/03/2009,,31/08/2026,5009105,552297,65,1266,Bertonico v.Moro,LO,Bertonico,9.666250375296114,45.23349364131063
10551,Temperatura,3,°C,06/07/2010,,31/08/2026,5052646,502058,212,554,Saronno v.Santuario,VA,Saronno,9.026401379770977,45.62735705274621
10552,Umidità Relativa,11,%,06/07/2010,,31/08/2026,5052646,502058,212,554,Saronno v.Santuario,VA,Saronno,9.026401379770977,45.62735705274621
10553,Direzione Vento,10,°,06/07/2010,,31/08/2026,5052646,502058,212,554,Saronno v.Santuario,VA,Saronno,9.026401379770977,45.62735705274621
10554,Precipitazione,2,mm,06/07/2010,,31/08/2026,5052646,502058,212,554,Saronno v.Santuario,VA,Saronno,9.026401379770977,45.62735705274621
10556,Radiazione Globale,12,W/m²,06/07/2010,,31/08/2026,5052646,502058,212,554,Saronno v.Santuario,VA,Saronno,9.026401379770977,45.62735705274621
10557,Velocità Vento,9,m/s,06/07/2010,,31/08/2026,5052646,502058,212,554,Saronno v.Santuario,VA,Saronno,9.026401379770977,45.62735705274621
10570,Temperatura,3,°C,15/07/2011,,12/02/2021,5121270,545980,1191,1273,Val Masino Bagni,SO,Val Masino,9.596430583118194,46.243450949416484
10571,Umidità Relativa,11,%,15/07/2011,,12/02/2021,5121270,545980,1191,1273,Val Masino Bagni,SO,Val Masino,9.596430583118194,46.243450949416484
10572,Velocità Vento,9,m/s,19/10/2011,,12/02/2021,5121270,545980,1191,1273,Val Masino Bagni,SO,Val Masino,9.596430583118194,46.243450949416484
10573,Direzione Vento,10,°,04/09/2011,,12/02/2021,5121270,545980,1191,1273,Val Masino Bagni,SO,Val Masino,9.596430583118194,46.243450949416484
10574,Precipitazione,2,mm,11/07/2011,,12/02/2021,5121270,545980,1191,1273,Val Masino Bagni,SO,Val Masino,9.596430583118194,46.243450949416484
10575,Radiazione Globale,12,W/m²,15/07/2011,,12/02/2021,5121270,545980,1191,1273,Val Masino Bagni,SO,Val Masino,9.596430583118194,46.243450949416484
10585,Precipitazione,2,mm,01/07/2010,,31/08/2026,5095846,522171,212,1274,Perledo P.zza della stazione,LC,Perledo,9.286409208680846,46.01582830439143
10658,Temperatura,3,°C,18/05/2020,,31/08/2026,5084612,485317,665,1898,Valganna Mondonico,VA,Valganna,8.810666295513148,45.91491984313748
10661,Umidità Relativa,11,%,18/05/2020,,31/08/2026,5084612,485317,665,1898,Valganna Mondonico,VA,Valganna,8.810666295513148,45.91491984313748
10662,Direzione Vento,10,°,18/05/2020,,31/08/2026,5084612,485317,665,1898,Valganna Mondonico,VA,Valganna,8.810666295513148,45.91491984313748
10664,Velocità Vento,9,m/s,18/05/2020,,31/08/2026,5084612,485317,665,1898,Valganna Mondonico,VA,Valganna,8.810666295513148,45.91491984313748
10666,Precipitazione,2,mm,18/05/2020,,31/08/2026,5084612,485317,665,1898,Valganna Mondonico,VA,Valganna,8.810666295513148,45.91491984313748
10773,Umidità Relativa,11,%,13/02/2021,,31/08/2026,5122179,567130,1719,35,Caspoggio Piazzo Cavalli,SO,Caspoggio,9.870880614481775,46.24987071643662
10777,Radiazione Globale,12,W/m²,09/08/2022,,31/08/2026,5141977,619522,2180,16,VALFURVA Ghiacciaio dei Forni,SO,Valfurva,10.555409384380683,46.42078756471085
10778,Umidità Relativa,11,%,15/12/2021,,31/08/2026,5141977,619522,2180,16,VALFURVA Ghiacciaio dei Forni,SO,Valfurva,10.555409384380683,46.42078756471085
10787,Velocità Vento,9,m/s,12/04/2022,,31/08/2026,5009105,552297,65,1266,Bertonico v.Moro,LO,Bertonico,9.666250375296114,45.23349364131063
10788,Velocità Vento,9,m/s,05/07/2022,,31/08/2026,4987406,493238,74,672,Cornale v.Libertà,PV,Cornale,8.914144599002396,45.04007657203634
10789,Livello Idrometrico,1,cm,15/09/2022,01/01/2025,31/08/2026,5010576,474620,109,125,Castello d'Agogna ,PV,Castello d'Agogna,8.676581801223154,45.24822028768897
11007,Temperatura,3,°C,10/11/2010,,31/08/2026,5091256,541747,982,822,Valtorta ,BG,Valtorta,9.538885913106629,45.97360504521213
11008,Umidità Relativa,11,%,10/11/2010,,31/08/2026,5091256,541747,982,822,Valtorta ,BG,Valtorta,9.538885913106629,45.97360504521213
11011,Umidità Relativa,11,%,22/11/2010,,31/08/2026,5099046,558502,1682,912,Foppolo ,BG,Foppolo,9.756104062898842,46.042487120877695
11020,Umidità Relativa,11,%,16/12/2010,,31/08/2026,5069985,523872,278,1205,Molteno Cimitero,LC,Molteno,9.30709688159319,45.783012464197284
11021,Umidità Relativa,11,%,22/12/2010,,31/08/2026,5094947,529451,456,1224,Cortenova ,LC,Cortenova,9.380396323644787,46.00746283106389
11025,Precipitazione,2,mm,06/08/2020,,31/08/2026,5049767,612402,205,826,Gavardo SP 116,BS,Gavardo,10.441073226956336,45.592356188768825
11044,Temperatura,3,°C,01/07/2010,,22/01/2019,5113073,567873,290,1264,Sondrio v.Paribelli,SO,Sondrio,9.879209924470027,46.16785244067298
11045,Umidità Relativa,11,%,15/10/2010,,22/01/2019,5113073,567873,290,1264,Sondrio v.Paribelli,SO,Sondrio,9.879209924470027,46.16785244067298
11099,Livello Idrometrico,1,cm,04/08/2011,01/01/2025,31/08/2026,5098085,508966,272,1200,Porlezza via Porto Letizia,CO,Porlezza,9.115867206033013,46.03628011583655
11100,Umidità Relativa,11,%,04/07/2011,,19/07/2012,5100122,531422,725,1225,Premana Diga di Pagnona,LC,Premana,9.406194660858885,46.05395062507333
11113,Radiazione Globale,12,W/m²,10/08/2011,,15/03/2012,5073980,606852,960,896,Collio S.Colombano,BS,Collio,10.37527186029856,45.811105655986104
11114,Umidità Relativa,11,%,10/08/2011,,15/03/2012,5073980,606852,960,896,Collio S.Colombano,BS,Collio,10.37527186029856,45.811105655986104
11116,Umidità Relativa,11,%,11/08/2011,,14/11/2012,5081485,612286,1226,875,Bagolino Valle Dorizzo,BS,Bagolino,10.446939834207202,45.87777044716358
11131,Velocità Vento,9,m/s,28/08/2002,,31/08/2026,5013018,544138,67,123,Cavenago d'Adda ,LO,Cavenago d'Adda,9.562659972530183,45.269273960535536
11132,Direzione Vento,10,°,04/09/2011,,31/08/2026,5013018,544138,67,123,Cavenago d'Adda ,LO,Cavenago d'Adda,9.562659972530183,45.269273960535536
11140,Radiazione Globale,12,W/m²,29/08/2011,,21/07/2015,5081860,573452,591,824,Clusone Campo Sportivo,BG,Clusone,9.94666179476367,45.88638598065141
11144,Temperatura,3,°C,08/09/2011,,31/08/2026,5149692,592663,2320,143,Livigno Passo Foscagno,SO,Livigno,10.207501576120505,46.494423645133914
11158,Umidità Relativa,11,%,30/09/2011,,31/08/2026,5134157,524616,2064,1230,San Giacomo Filippo Lago Truzzo,SO,San Giacomo Filippo,9.319988243019054,46.36054023693675
11165,Livello Idrometrico,1,cm,07/10/2011,01/01/2025,31/08/2026,5008416,610514,39,1074,Asola v. Carducci,MN,Asola,10.407601456012147,45.22056010465184
11167,Velocità Vento,9,m/s,02/10/2011,,31/08/2026,5134157,524616,2064,1230,San Giacomo Filippo Lago Truzzo,SO,San Giacomo Filippo,9.319988243019054,46.36054023693675
11168,Direzione Vento,10,°,02/10/2011,,31/08/2026,5134157,524616,2064,1230,San Giacomo Filippo Lago Truzzo,SO,San Giacomo Filippo,9.319988243019054,46.36054023693675
11190,Umidità Relativa,11,%,06/11/2011,,31/08/2026,5114768,613679,2108,846,Edolo Pantano d`Avio,BS,Edolo,10.472817754713768,46.17700021632664
11216,Temperatura,3,°C,11/11/2011,,31/08/2026,5114304,525058,980,1202,Vercana ,CO,Vercana,9.32467702912657,46.18185157301386
11217,Velocità Vento,9,m/s,02/04/2012,,31/08/2026,5104225,508568,1100,1222,Cavargna ,CO,Cavargna,9.11083441107766,46.091546605277884
11218,Direzione Vento,10,°,03/05/2012,,31/08/2026,5104225,508568,1100,1222,Cavargna ,CO,Cavargna,9.11083441107766,46.091546605277884
11228,Radiazione Globale,12,W/m²,20/12/2011,,31/08/2026,5113706,603479,659,1075,Edolo Centrale ENEL,BS,Edolo,10.340473514383161,46.1690708057214
11383,Altezza Neve,4,cm,15/01/2005,,23/12/2011,5082095,559545,1084,1214,Oltre il Colle Acquedotto,BG,Oltre il Colle,9.76747331563812,45.889845151140456
11734,Velocità Vento,9,m/s,27/06/2001,,31/08/2026,5002165,538425,140,102,San Colombano al Lambro ,MI,San Colombano al Lambro,9.488996837896533,45.171918959016494
11735,Velocità Vento,9,m/s,15/05/2001,,31/08/2026,4961571,514194,500,106,Varzi Nivione,PV,Varzi,9.17949162844931,44.80739989263525
11736,Velocità Vento,9,m/s,29/01/2001,,31/08/2026,5113016,565691,307,107,Sondrio Fond.Fojanini,SO,Sondrio,9.850940145467648,46.16755337653387
11737,Velocità Vento,9,m/s,27/07/1994,,31/08/2026,5120370,532896,206,108,Samolaco v.Vignola,SO,Samolaco,9.426654131696239,46.23611060961266
11739,Velocità Vento,9,m/s,01/01/1999,,31/08/2026,4980052,638675,22,110,GONZAGA Palidano,MN,Gonzaga,10.758281071808884,44.9603716759279
11740,Velocità Vento,9,m/s,28/02/2003,,31/08/2026,5084512,538583,1234,111,Cassina Valsassina Moggio,LC,Cassina Valsassina,9.497502220579253,45.913093693560796
11741,Velocità Vento,9,m/s,29/09/2005,,31/08/2026,5018600,520938,88,114,Landriano Cascina Marianna,PV,Landriano,9.267153114774574,45.32059361110782
11742,Velocità Vento,9,m/s,01/01/1998,,31/08/2026,5113706,603479,659,1075,Edolo Centrale ENEL,BS,Edolo,10.340473514383161,46.1690708057214
11743,Velocità Vento,9,m/s,07/09/2001,,31/08/2026,5079768,549604,622,119,San Giovanni Bianco Cornalita,BG,San Giovanni Bianco,9.639112837494656,45.86969089939292
11745,Velocità Vento,9,m/s,01/07/2002,,31/08/2026,5060979,524066,360,127,Casatenovo tetto,LC,Casatenovo,9.309144812286556,45.70194614073521
11746,Velocità Vento,9,m/s,16/01/2003,,31/08/2026,5097875,603903,362,129,Capo di Ponte v.Briscioli,BS,Capo di Ponte,10.342502608603299,46.02656354248102
11747,Velocità Vento,9,m/s,19/05/1993,,31/08/2026,5056541,551321,211,132,Bergamo v.Stezzano,BG,Bergamo,9.658768470289917,45.66051928749498
11748,Velocità Vento,9,m/s,03/05/1998,,31/08/2026,5031658,581271,93,134,Corzano Bargnano,BS,Corzano,10.039027211799244,45.433719470458726
