target_id,anchor_year,season_phase,s1_selected_date,optical_date,support_n,ff_available_n,ff_available_share,ff_unique_n,ff_min,ff_median,ff_max,joint_ff_sensor_valid_n,joint_ff_sensor_valid_share
2015|late_season|2015-08-26|ascending|15,2015,late_season,2015-08-26,2015-08-26,4331,3637,0.8397598706996074,2633,0.0,0.0396394512305657,0.935185472170512,2969,0.6855229739090279
2015|late_season|2015-08-30|descending|66,2015,late_season,2015-08-30,2015-08-29,4331,3637,0.8397598706996074,2633,0.0,0.0396394512305657,0.935185472170512,1727,0.39875317478642347
2020|establishment|2020-05-13|ascending|15,2020,establishment,2020-05-13,2020-05-14,4331,3782,0.8732394366197183,2511,0.0,0.0118391253054142,0.810812801122665,414,0.09558993304086816
2020|establishment|2020-05-17|descending|66,2020,establishment,2020-05-17,2020-05-16,4331,3782,0.8732394366197183,2511,0.0,0.0118391253054142,0.810812801122665,199,0.04594781805587624
2020|mid_season|2020-07-12|ascending|15,2020,mid_season,2020-07-12,2020-07-13,4331,3782,0.8732394366197183,2511,0.0,0.0118391253054142,0.810812801122665,1042,0.2405910875086585
2020|mid_season|2020-07-16|descending|66,2020,mid_season,2020-07-16,2020-07-15,4331,3782,0.8732394366197183,2511,0.0,0.0118391253054142,0.810812801122665,1550,0.3578850150080813
2020|late_season|2020-08-29|ascending|15,2020,late_season,2020-08-29,2020-08-29,4331,3782,0.8732394366197183,2511,0.0,0.0118391253054142,0.810812801122665,0,0.0
2020|late_season|2020-09-02|descending|66,2020,late_season,2020-09-02,2020-09-01,4331,3782,0.8732394366197183,2511,0.0,0.0118391253054142,0.810812801122665,1625,0.375202031863311
