item_id,asset_key,href,open_attempts,stac_crs,stac_width,stac_height,raster_driver,raster_dtype,raster_crs_original,stac_nodata,support_inside_n,sampled_dn_n,nodata_dn0_n,valid_reflectance_n,reflectance_min,reflectance_max,status,target_id,anchor_year,season_phase,s1_selected_date,optical_date,processing_version,mgrs_tile,platform,quantification_value,boa_add_offset
S2A_MSIL2A_20250716T101701_N0511_R065_T32TNR_20250716T142417,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/16/S2A_MSIL2A_20250716T101701_N0511_R065_T32TNR_20250716T142417.SAFE/GRANULE/L2A_T32TNR_A052572_20250716T102732/IMG_DATA/R20m/T32TNR_20250716T101701_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0705,0.5228,PASS,2025|mid_season|2025-07-16|ascending|15,2025,mid_season,2025-07-16,2025-07-16,05.11,32TNR,S2A,10000.0,-1000.0
S2A_MSIL2A_20250716T101701_N0511_R065_T32TNR_20250716T142417,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/16/S2A_MSIL2A_20250716T101701_N0511_R065_T32TNR_20250716T142417.SAFE/GRANULE/L2A_T32TNR_A052572_20250716T102732/IMG_DATA/R20m/T32TNR_20250716T101701_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0374,0.3273,PASS,2025|mid_season|2025-07-16|ascending|15,2025,mid_season,2025-07-16,2025-07-16,05.11,32TNR,S2A,10000.0,-1000.0
S2A_MSIL2A_20250716T101701_N0511_R065_T32TNR_20250716T142417,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/07/16/S2A_MSIL2A_20250716T101701_N0511_R065_T32TNR_20250716T142417.SAFE/GRANULE/L2A_T32TNR_A052572_20250716T102732/IMG_DATA/R20m/T32TNR_20250716T101701_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,1022,1022,0,,,,PASS,2025|mid_season|2025-07-16|ascending|15,2025,mid_season,2025-07-16,2025-07-16,05.11,32TNR,S2A,,
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316.SAFE/GRANULE/L2A_T32TMQ_A005183_20250902T102618/IMG_DATA/R20m/T32TMQ_20250902T102041_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0006,1.8721,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316.SAFE/GRANULE/L2A_T32TMQ_A005183_20250902T102618/IMG_DATA/R20m/T32TMQ_20250902T102041_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.008,1.7521,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316.SAFE/GRANULE/L2A_T32TMQ_A005183_20250902T102618/IMG_DATA/R20m/T32TMQ_20250902T102041_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0077,1.6755,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316.SAFE/GRANULE/L2A_T32TMQ_A005183_20250902T102618/IMG_DATA/R20m/T32TMQ_20250902T102041_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0153,1.5774,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316.SAFE/GRANULE/L2A_T32TMQ_A005183_20250902T102618/IMG_DATA/R20m/T32TMQ_20250902T102041_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0144,1.002,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316.SAFE/GRANULE/L2A_T32TMQ_A005183_20250902T102618/IMG_DATA/R20m/T32TMQ_20250902T102041_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0052,0.8084,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMQ_20250902T160316.SAFE/GRANULE/L2A_T32TMQ_A005183_20250902T102618/IMG_DATA/R20m/T32TMQ_20250902T102041_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,564,564,0,,,,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMQ,S2C,,
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316.SAFE/GRANULE/L2A_T32TMR_A005183_20250902T102618/IMG_DATA/R20m/T32TMR_20250902T102041_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0002,1.8727,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316.SAFE/GRANULE/L2A_T32TMR_A005183_20250902T102618/IMG_DATA/R20m/T32TMR_20250902T102041_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0071,1.7497,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316.SAFE/GRANULE/L2A_T32TMR_A005183_20250902T102618/IMG_DATA/R20m/T32TMR_20250902T102041_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0064,1.6749,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316.SAFE/GRANULE/L2A_T32TMR_A005183_20250902T102618/IMG_DATA/R20m/T32TMR_20250902T102041_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0112,1.5694,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316.SAFE/GRANULE/L2A_T32TMR_A005183_20250902T102618/IMG_DATA/R20m/T32TMR_20250902T102041_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.014,0.9803,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316.SAFE/GRANULE/L2A_T32TMR_A005183_20250902T102618/IMG_DATA/R20m/T32TMR_20250902T102041_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0055,0.7939,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TMR_20250902T160316.SAFE/GRANULE/L2A_T32TMR_A005183_20250902T102618/IMG_DATA/R20m/T32TMR_20250902T102041_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,3585,3585,0,,,,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TMR,S2C,,
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316.SAFE/GRANULE/L2A_T32TNQ_A005183_20250902T102618/IMG_DATA/R20m/T32TNQ_20250902T102041_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.054,1.801,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316.SAFE/GRANULE/L2A_T32TNQ_A005183_20250902T102618/IMG_DATA/R20m/T32TNQ_20250902T102041_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.038,1.6619,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316.SAFE/GRANULE/L2A_T32TNQ_A005183_20250902T102618/IMG_DATA/R20m/T32TNQ_20250902T102041_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0251,1.6232,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316.SAFE/GRANULE/L2A_T32TNQ_A005183_20250902T102618/IMG_DATA/R20m/T32TNQ_20250902T102041_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0982,1.5542,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316.SAFE/GRANULE/L2A_T32TNQ_A005183_20250902T102618/IMG_DATA/R20m/T32TNQ_20250902T102041_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0235,1.0057,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316.SAFE/GRANULE/L2A_T32TNQ_A005183_20250902T102618/IMG_DATA/R20m/T32TNQ_20250902T102041_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,182,182,0,182.0,0.0113,0.8067,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNQ_20250902T160316.SAFE/GRANULE/L2A_T32TNQ_A005183_20250902T102618/IMG_DATA/R20m/T32TNQ_20250902T102041_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,182,182,0,,,,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNQ,S2C,,
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316.SAFE/GRANULE/L2A_T32TNR_A005183_20250902T102618/IMG_DATA/R20m/T32TNR_20250902T102041_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0282,1.9014,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316.SAFE/GRANULE/L2A_T32TNR_A005183_20250902T102618/IMG_DATA/R20m/T32TNR_20250902T102041_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0325,1.7266,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316.SAFE/GRANULE/L2A_T32TNR_A005183_20250902T102618/IMG_DATA/R20m/T32TNR_20250902T102041_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0162,1.6387,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316.SAFE/GRANULE/L2A_T32TNR_A005183_20250902T102618/IMG_DATA/R20m/T32TNR_20250902T102041_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0882,1.5021,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316.SAFE/GRANULE/L2A_T32TNR_A005183_20250902T102618/IMG_DATA/R20m/T32TNR_20250902T102041_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.0237,0.9861,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316.SAFE/GRANULE/L2A_T32TNR_A005183_20250902T102618/IMG_DATA/R20m/T32TNR_20250902T102041_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,1022,1022,0,1022.0,0.011,0.7918,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/09/02/S2C_MSIL2A_20250902T102041_N0511_R065_T32TNR_20250902T160316.SAFE/GRANULE/L2A_T32TNR_A005183_20250902T102618/IMG_DATA/R20m/T32TNR_20250902T102041_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,1022,1022,0,,,,PASS,2025|late_season|2025-09-02|ascending|15,2025,late_season,2025-09-02,2025-09-02,05.11,32TNR,S2C,,
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718.SAFE/GRANULE/L2A_T32TMQ_A003610_20250515T102316/IMG_DATA/R20m/T32TMQ_20250515T101611_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0151,0.2303,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718.SAFE/GRANULE/L2A_T32TMQ_A003610_20250515T102316/IMG_DATA/R20m/T32TMQ_20250515T101611_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.038,0.2753,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718.SAFE/GRANULE/L2A_T32TMQ_A003610_20250515T102316/IMG_DATA/R20m/T32TMQ_20250515T101611_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0104,0.3003,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718.SAFE/GRANULE/L2A_T32TMQ_A003610_20250515T102316/IMG_DATA/R20m/T32TMQ_20250515T101611_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0045,0.5533,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718.SAFE/GRANULE/L2A_T32TMQ_A003610_20250515T102316/IMG_DATA/R20m/T32TMQ_20250515T101611_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0119,0.4719,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718.SAFE/GRANULE/L2A_T32TMQ_A003610_20250515T102316/IMG_DATA/R20m/T32TMQ_20250515T101611_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,564,564,0,564.0,0.0093,0.4408,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMQ,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMQ_20250515T154718.SAFE/GRANULE/L2A_T32TMQ_A003610_20250515T102316/IMG_DATA/R20m/T32TMQ_20250515T101611_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,564,564,0,,,,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMQ,S2C,,
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718,B02_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718.SAFE/GRANULE/L2A_T32TMR_A003610_20250515T102316/IMG_DATA/R20m/T32TMR_20250515T101611_B02_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0092,0.7948,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718,B03_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718.SAFE/GRANULE/L2A_T32TMR_A003610_20250515T102316/IMG_DATA/R20m/T32TMR_20250515T101611_B03_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0224,0.8018,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718,B04_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718.SAFE/GRANULE/L2A_T32TMR_A003610_20250515T102316/IMG_DATA/R20m/T32TMR_20250515T101611_B04_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0035,0.8139,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718,B8A_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718.SAFE/GRANULE/L2A_T32TMR_A003610_20250515T102316/IMG_DATA/R20m/T32TMR_20250515T101611_B8A_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0019,0.721,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718,B11_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718.SAFE/GRANULE/L2A_T32TMR_A003610_20250515T102316/IMG_DATA/R20m/T32TMR_20250515T101611_B11_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.0055,0.714,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718,B12_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718.SAFE/GRANULE/L2A_T32TMR_A003610_20250515T102316/IMG_DATA/R20m/T32TMR_20250515T101611_B12_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint16,,0,3585,3585,0,3585.0,0.004,0.7055,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMR,S2C,10000.0,-1000.0
S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718,SCL_20m,s3://eodata/Sentinel-2/MSI/L2A/2025/05/15/S2C_MSIL2A_20250515T101611_N0511_R065_T32TMR_20250515T154718.SAFE/GRANULE/L2A_T32TMR_A003610_20250515T102316/IMG_DATA/R20m/T32TMR_20250515T101611_SCL_20m.jp2,1,EPSG:32632,5490,5490,JP2OpenJPEG,uint8,,0,3585,3585,0,,,,PASS,2025|establishment|2025-05-15|descending|66,2025,establishment,2025-05-15,2025-05-15,05.11,32TMR,S2C,,
