year,acquisition_date,acquisition_datetime,orbit_state,relative_orbit,platform,original_frozen_scene_id,canonical_scene_id,vv_asset_found,vv_asset_key,vv_href,calibration_vv_asset_key,calibration_vv_href,calibration_vv_found,noise_vv_asset_key,noise_vv_href,noise_vv_found,product_vv_asset_key,product_vv_href,product_vv_found,vh_asset_found,vh_asset_key,vh_href,calibration_vh_asset_key,calibration_vh_href,calibration_vh_found,noise_vh_asset_key,noise_vh_href,noise_vh_found,product_vh_asset_key,product_vh_href,product_vh_found,measurement_disposition,spatial_coverage_policy,hh_hv_substitution_allowed
2015,2015-04-04,2015-04-04 17:14:22.614157+00:00,ascending,15,sentinel-1a,S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG,S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG,True,vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/04/S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG.SAFE/measurement/s1a-iw-grd-vv-20150404t171422-20150404t171447-005337-006c3a-001-cog.tiff,schema-calibration-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/04/S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20150404t171422-20150404t171447-005337-006c3a-001-cog.xml,True,schema-noise-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/04/S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20150404t171422-20150404t171447-005337-006c3a-001-cog.xml,True,schema-product-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/04/S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG.SAFE/annotation/s1a-iw-grd-vv-20150404t171422-20150404t171447-005337-006c3a-001-cog.xml,True,True,vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/04/S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG.SAFE/measurement/s1a-iw-grd-vh-20150404t171422-20150404t171447-005337-006c3a-002-cog.tiff,schema-calibration-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/04/S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20150404t171422-20150404t171447-005337-006c3a-002-cog.xml,True,schema-noise-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/04/S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20150404t171422-20150404t171447-005337-006c3a-002-cog.xml,True,schema-product-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/04/S1A_IW_GRDH_1SDV_20150404T171422_20150404T171447_005337_006C3A_D8EE_COG.SAFE/annotation/s1a-iw-grd-vh-20150404t171422-20150404t171447-005337-006c3a-002-cog.xml,True,PRIMARY_VVVH,retain all actually observed support points; uncovered support = missing; no whole-scene >=99% inclusion threshold,False
2015,2015-04-16,2015-04-16 17:14:23.003399+00:00,ascending,15,sentinel-1a,S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG,S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG,True,vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/16/S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG.SAFE/measurement/s1a-iw-grd-vv-20150416t171423-20150416t171448-005512-00709d-001-cog.tiff,schema-calibration-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/16/S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20150416t171423-20150416t171448-005512-00709d-001-cog.xml,True,schema-noise-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/16/S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20150416t171423-20150416t171448-005512-00709d-001-cog.xml,True,schema-product-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/16/S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG.SAFE/annotation/s1a-iw-grd-vv-20150416t171423-20150416t171448-005512-00709d-001-cog.xml,True,True,vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/16/S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG.SAFE/measurement/s1a-iw-grd-vh-20150416t171423-20150416t171448-005512-00709d-002-cog.tiff,schema-calibration-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/16/S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20150416t171423-20150416t171448-005512-00709d-002-cog.xml,True,schema-noise-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/16/S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20150416t171423-20150416t171448-005512-00709d-002-cog.xml,True,schema-product-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/16/S1A_IW_GRDH_1SDV_20150416T171423_20150416T171448_005512_00709D_38D0_COG.SAFE/annotation/s1a-iw-grd-vh-20150416t171423-20150416t171448-005512-00709d-002-cog.xml,True,PRIMARY_VVVH,retain all actually observed support points; uncovered support = missing; no whole-scene >=99% inclusion threshold,False
2015,2015-04-28,2015-04-28 17:14:38.955298+00:00,ascending,15,sentinel-1a,S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG,S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG,True,vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/28/S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG.SAFE/measurement/s1a-iw-grd-vv-20150428t171438-20150428t171510-005687-0074bd-001-cog.tiff,schema-calibration-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/28/S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20150428t171438-20150428t171510-005687-0074bd-001-cog.xml,True,schema-noise-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/28/S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20150428t171438-20150428t171510-005687-0074bd-001-cog.xml,True,schema-product-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/28/S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG.SAFE/annotation/s1a-iw-grd-vv-20150428t171438-20150428t171510-005687-0074bd-001-cog.xml,True,True,vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/28/S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG.SAFE/measurement/s1a-iw-grd-vh-20150428t171438-20150428t171510-005687-0074bd-002-cog.tiff,schema-calibration-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/28/S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20150428t171438-20150428t171510-005687-0074bd-002-cog.xml,True,schema-noise-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/28/S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20150428t171438-20150428t171510-005687-0074bd-002-cog.xml,True,schema-product-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/04/28/S1A_IW_GRDH_1SDV_20150428T171438_20150428T171510_005687_0074BD_CDC0_COG.SAFE/annotation/s1a-iw-grd-vh-20150428t171438-20150428t171510-005687-0074bd-002-cog.xml,True,PRIMARY_VVVH,retain all actually observed support points; uncovered support = missing; no whole-scene >=99% inclusion threshold,False
2015,2015-05-22,2015-05-22 17:14:25.193808+00:00,ascending,15,sentinel-1a,S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG,S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG,True,vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/05/22/S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG.SAFE/measurement/s1a-iw-grd-vv-20150522t171425-20150522t171450-006037-007cba-001-cog.tiff,schema-calibration-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/05/22/S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20150522t171425-20150522t171450-006037-007cba-001-cog.xml,True,schema-noise-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/05/22/S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20150522t171425-20150522t171450-006037-007cba-001-cog.xml,True,schema-product-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/05/22/S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG.SAFE/annotation/s1a-iw-grd-vv-20150522t171425-20150522t171450-006037-007cba-001-cog.xml,True,True,vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/05/22/S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG.SAFE/measurement/s1a-iw-grd-vh-20150522t171425-20150522t171450-006037-007cba-002-cog.tiff,schema-calibration-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/05/22/S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20150522t171425-20150522t171450-006037-007cba-002-cog.xml,True,schema-noise-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/05/22/S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20150522t171425-20150522t171450-006037-007cba-002-cog.xml,True,schema-product-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/05/22/S1A_IW_GRDH_1SDV_20150522T171425_20150522T171450_006037_007CBA_4DE2_COG.SAFE/annotation/s1a-iw-grd-vh-20150522t171425-20150522t171450-006037-007cba-002-cog.xml,True,PRIMARY_VVVH,retain all actually observed support points; uncovered support = missing; no whole-scene >=99% inclusion threshold,False
2015,2015-06-03,2015-06-03 17:14:26.012646+00:00,ascending,15,sentinel-1a,S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG,S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG,True,vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/03/S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG.SAFE/measurement/s1a-iw-grd-vv-20150603t171426-20150603t171451-006212-0081af-001-cog.tiff,schema-calibration-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/03/S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20150603t171426-20150603t171451-006212-0081af-001-cog.xml,True,schema-noise-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/03/S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20150603t171426-20150603t171451-006212-0081af-001-cog.xml,True,schema-product-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/03/S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG.SAFE/annotation/s1a-iw-grd-vv-20150603t171426-20150603t171451-006212-0081af-001-cog.xml,True,True,vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/03/S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG.SAFE/measurement/s1a-iw-grd-vh-20150603t171426-20150603t171451-006212-0081af-002-cog.tiff,schema-calibration-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/03/S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20150603t171426-20150603t171451-006212-0081af-002-cog.xml,True,schema-noise-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/03/S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20150603t171426-20150603t171451-006212-0081af-002-cog.xml,True,schema-product-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/03/S1A_IW_GRDH_1SDV_20150603T171426_20150603T171451_006212_0081AF_101C_COG.SAFE/annotation/s1a-iw-grd-vh-20150603t171426-20150603t171451-006212-0081af-002-cog.xml,True,PRIMARY_VVVH,retain all actually observed support points; uncovered support = missing; no whole-scene >=99% inclusion threshold,False
2015,2015-06-15,2015-06-15 17:14:26.780736+00:00,ascending,15,sentinel-1a,S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG,S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG,True,vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/15/S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG.SAFE/measurement/s1a-iw-grd-vv-20150615t171426-20150615t171451-006387-0086c9-001-cog.tiff,schema-calibration-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/15/S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20150615t171426-20150615t171451-006387-0086c9-001-cog.xml,True,schema-noise-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/15/S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20150615t171426-20150615t171451-006387-0086c9-001-cog.xml,True,schema-product-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/15/S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG.SAFE/annotation/s1a-iw-grd-vv-20150615t171426-20150615t171451-006387-0086c9-001-cog.xml,True,True,vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/15/S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG.SAFE/measurement/s1a-iw-grd-vh-20150615t171426-20150615t171451-006387-0086c9-002-cog.tiff,schema-calibration-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/15/S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20150615t171426-20150615t171451-006387-0086c9-002-cog.xml,True,schema-noise-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/15/S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20150615t171426-20150615t171451-006387-0086c9-002-cog.xml,True,schema-product-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/15/S1A_IW_GRDH_1SDV_20150615T171426_20150615T171451_006387_0086C9_677D_COG.SAFE/annotation/s1a-iw-grd-vh-20150615t171426-20150615t171451-006387-0086c9-002-cog.xml,True,PRIMARY_VVVH,retain all actually observed support points; uncovered support = missing; no whole-scene >=99% inclusion threshold,False
2015,2015-06-27,2015-06-27 17:14:27.639146+00:00,ascending,15,sentinel-1a,S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG,S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG,True,vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/27/S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG.SAFE/measurement/s1a-iw-grd-vv-20150627t171427-20150627t171452-006562-008bb6-001-cog.tiff,schema-calibration-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/27/S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20150627t171427-20150627t171452-006562-008bb6-001-cog.xml,True,schema-noise-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/27/S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20150627t171427-20150627t171452-006562-008bb6-001-cog.xml,True,schema-product-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/27/S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG.SAFE/annotation/s1a-iw-grd-vv-20150627t171427-20150627t171452-006562-008bb6-001-cog.xml,True,True,vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/27/S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG.SAFE/measurement/s1a-iw-grd-vh-20150627t171427-20150627t171452-006562-008bb6-002-cog.tiff,schema-calibration-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/27/S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20150627t171427-20150627t171452-006562-008bb6-002-cog.xml,True,schema-noise-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/27/S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20150627t171427-20150627t171452-006562-008bb6-002-cog.xml,True,schema-product-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/06/27/S1A_IW_GRDH_1SDV_20150627T171427_20150627T171452_006562_008BB6_62AA_COG.SAFE/annotation/s1a-iw-grd-vh-20150627t171427-20150627t171452-006562-008bb6-002-cog.xml,True,PRIMARY_VVVH,retain all actually observed support points; uncovered support = missing; no whole-scene >=99% inclusion threshold,False
2015,2015-07-09,2015-07-09 17:14:26.849183+00:00,ascending,15,sentinel-1a,S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG,S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG,True,vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/09/S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG.SAFE/measurement/s1a-iw-grd-vv-20150709t171426-20150709t171451-006737-009069-001-cog.tiff,schema-calibration-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/09/S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20150709t171426-20150709t171451-006737-009069-001-cog.xml,True,schema-noise-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/09/S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20150709t171426-20150709t171451-006737-009069-001-cog.xml,True,schema-product-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/09/S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG.SAFE/annotation/s1a-iw-grd-vv-20150709t171426-20150709t171451-006737-009069-001-cog.xml,True,True,vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/09/S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG.SAFE/measurement/s1a-iw-grd-vh-20150709t171426-20150709t171451-006737-009069-002-cog.tiff,schema-calibration-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/09/S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20150709t171426-20150709t171451-006737-009069-002-cog.xml,True,schema-noise-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/09/S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20150709t171426-20150709t171451-006737-009069-002-cog.xml,True,schema-product-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/09/S1A_IW_GRDH_1SDV_20150709T171426_20150709T171451_006737_009069_C5EF_COG.SAFE/annotation/s1a-iw-grd-vh-20150709t171426-20150709t171451-006737-009069-002-cog.xml,True,PRIMARY_VVVH,retain all actually observed support points; uncovered support = missing; no whole-scene >=99% inclusion threshold,False
2015,2015-07-21,2015-07-21 17:14:27.968370+00:00,ascending,15,sentinel-1a,S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG,S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG,True,vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/21/S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG.SAFE/measurement/s1a-iw-grd-vv-20150721t171427-20150721t171452-006912-00957b-001-cog.tiff,schema-calibration-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/21/S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vv-20150721t171427-20150721t171452-006912-00957b-001-cog.xml,True,schema-noise-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/21/S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vv-20150721t171427-20150721t171452-006912-00957b-001-cog.xml,True,schema-product-vv,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/21/S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG.SAFE/annotation/s1a-iw-grd-vv-20150721t171427-20150721t171452-006912-00957b-001-cog.xml,True,True,vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/21/S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG.SAFE/measurement/s1a-iw-grd-vh-20150721t171427-20150721t171452-006912-00957b-002-cog.tiff,schema-calibration-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/21/S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG.SAFE/annotation/calibration/calibration-s1a-iw-grd-vh-20150721t171427-20150721t171452-006912-00957b-002-cog.xml,True,schema-noise-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/21/S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG.SAFE/annotation/calibration/noise-s1a-iw-grd-vh-20150721t171427-20150721t171452-006912-00957b-002-cog.xml,True,schema-product-vh,s3://eodata/Sentinel-1/SAR/IW_GRDH_1S-COG/2015/07/21/S1A_IW_GRDH_1SDV_20150721T171427_20150721T171452_006912_00957B_A420_COG.SAFE/annotation/s1a-iw-grd-vh-20150721t171427-20150721t171452-006912-00957b-002-cog.xml,True,PRIMARY_VVVH,retain all actually observed support points; uncovered support = missing; no whole-scene >=99% inclusion threshold,False
