orbit_state,relative_orbit,point_id,lon,lat,track_dates_n,dates_point_covered_n,point_date_coverage_share
descending,168,ricept_949,8.385966383685362,45.1666650513778,254,192,0.7559055118110236
descending,168,ricept_950,8.397785927566526,45.1666650513778,254,193,0.7598425196850394
descending,168,ricept_951,8.468703190853505,45.1666650513778,254,211,0.8307086614173228
descending,168,ricept_952,8.174410537043467,45.1749983844131,254,0,0.0
descending,168,ricept_953,8.221695630533235,45.1749983844131,254,0,0.0
descending,168,ricept_954,8.233516903905677,45.1749983844131,254,32,0.12598425196850394
descending,168,ricept_955,8.304444544140328,45.1749983844131,254,168,0.6614173228346457
descending,168,ricept_956,8.316265817512768,45.1749983844131,254,173,0.6811023622047244
descending,168,ricept_957,8.328087090885212,45.1749983844131,254,175,0.6889763779527559
descending,168,ricept_958,8.339908364257655,45.1749983844131,254,175,0.6889763779527559
descending,168,ricept_959,8.351729637630095,45.1749983844131,254,176,0.6929133858267716
descending,168,ricept_960,8.363550911002536,45.1749983844131,254,180,0.7086614173228346
descending,168,ricept_961,8.375372184374978,45.1749983844131,254,180,0.7086614173228346
descending,168,ricept_962,8.38719345774742,45.1749983844131,254,192,0.7559055118110236
descending,168,ricept_963,8.399014731119863,45.1749983844131,254,193,0.7598425196850394
descending,168,ricept_964,8.410836004492303,45.1749983844131,254,193,0.7598425196850394
descending,168,ricept_965,8.422657277864745,45.1749983844131,254,205,0.8070866141732284
descending,168,ricept_966,8.43447855123719,45.1749983844131,254,205,0.8070866141732284
descending,168,ricept_967,8.446299824609627,45.1749983844131,254,210,0.8267716535433071
descending,168,ricept_968,8.45812109798207,45.1749983844131,254,211,0.8307086614173228
descending,168,ricept_969,8.469942371354513,45.1749983844131,254,211,0.8307086614173228
descending,168,ricept_970,8.481763644726954,45.1749983844131,254,225,0.8858267716535433
descending,168,ricept_971,8.493584918099396,45.1749983844131,254,237,0.9330708661417323
descending,168,ricept_972,8.505406191471838,45.1749983844131,254,237,0.9330708661417323
descending,168,ricept_973,8.51722746484428,45.1749983844131,254,237,0.9330708661417323
descending,168,ricept_974,8.529048738216721,45.1749983844131,254,239,0.9409448818897638
descending,168,ricept_975,8.540870011589162,45.1749983844131,254,240,0.9448818897637795
descending,168,ricept_976,8.116491985177452,45.18333171744842,254,0,0.0
descending,168,ricept_977,8.128314988797523,45.18333171744842,254,0,0.0
descending,168,ricept_978,8.140137992417593,45.18333171744842,254,0,0.0
descending,168,ricept_979,8.15196099603766,45.18333171744842,254,0,0.0
descending,168,ricept_980,8.16378399965773,45.18333171744842,254,0,0.0
descending,168,ricept_981,8.175607003277799,45.18333171744842,254,0,0.0
descending,168,ricept_982,8.187430006897868,45.18333171744842,254,0,0.0
descending,168,ricept_983,8.199253010517939,45.18333171744842,254,0,0.0
descending,168,ricept_984,8.211076014138007,45.18333171744842,254,0,0.0
descending,168,ricept_985,8.222899017758074,45.18333171744842,254,0,0.0
descending,168,ricept_986,8.246545024998213,45.18333171744842,254,146,0.5748031496062992
descending,168,ricept_987,8.258368028618284,45.18333171744842,254,161,0.6338582677165354
descending,168,ricept_988,8.29383703947849,45.18333171744842,254,168,0.6614173228346457
descending,168,ricept_989,8.305660043098559,45.18333171744842,254,168,0.6614173228346457
descending,168,ricept_990,8.317483046718628,45.18333171744842,254,173,0.6811023622047244
descending,168,ricept_991,8.3293060503387,45.18333171744842,254,175,0.6889763779527559
descending,168,ricept_992,8.341129053958767,45.18333171744842,254,175,0.6889763779527559
descending,168,ricept_993,8.352952057578836,45.18333171744842,254,178,0.7007874015748031
descending,168,ricept_994,8.364775061198905,45.18333171744842,254,180,0.7086614173228346
descending,168,ricept_995,8.376598064818975,45.18333171744842,254,180,0.7086614173228346
descending,168,ricept_996,8.388421068439044,45.18333171744842,254,192,0.7559055118110236
descending,168,ricept_997,8.412067075679182,45.18333171744842,254,193,0.7598425196850394
descending,168,ricept_998,8.42389007929925,45.18333171744842,254,205,0.8070866141732284
descending,168,ricept_999,8.435713082919321,45.18333171744842,254,206,0.8110236220472441
descending,168,ricept_1000,8.447536086539388,45.18333171744842,254,211,0.8307086614173228
descending,168,ricept_1001,8.459359090159458,45.18333171744842,254,211,0.8307086614173228
descending,168,ricept_1002,8.471182093779527,45.18333171744842,254,213,0.8385826771653543
descending,168,ricept_1003,8.483005097399596,45.18333171744842,254,225,0.8858267716535433
descending,168,ricept_1004,8.494828101019666,45.18333171744842,254,237,0.9330708661417323
descending,168,ricept_1005,8.506651104639737,45.18333171744842,254,237,0.9330708661417323
descending,168,ricept_1006,8.518474108259804,45.18333171744842,254,237,0.9330708661417323
descending,168,ricept_1007,8.530297111879873,45.18333171744842,254,240,0.9448818897637795
descending,168,ricept_1008,8.54212011549994,45.18333171744842,254,240,0.9448818897637795
descending,168,ricept_1009,8.058556646563229,45.19166505048373,254,0,0.0
descending,168,ricept_1010,8.07038138118768,45.19166505048373,254,0,0.0
descending,168,ricept_1011,8.08220611581213,45.19166505048373,254,0,0.0
descending,168,ricept_1012,8.117680319685482,45.19166505048373,254,0,0.0
descending,168,ricept_1013,8.129505054309934,45.19166505048373,254,0,0.0
descending,168,ricept_1014,8.141329788934385,45.19166505048373,254,0,0.0
descending,168,ricept_1015,8.153154523558834,45.19166505048373,254,0,0.0
descending,168,ricept_1016,8.164979258183283,45.19166505048373,254,0,0.0
descending,168,ricept_1017,8.176803992807736,45.19166505048373,254,0,0.0
descending,168,ricept_1018,8.188628727432187,45.19166505048373,254,0,0.0
descending,168,ricept_1019,8.20045346205664,45.19166505048373,254,0,0.0
descending,168,ricept_1020,8.21227819668109,45.19166505048373,254,0,0.0
descending,168,ricept_1021,8.22410293130554,45.19166505048373,254,1,0.003937007874015748
descending,168,ricept_1022,8.235927665929989,45.19166505048373,254,32,0.12598425196850394
descending,168,ricept_1023,8.24775240055444,45.19166505048373,254,161,0.6338582677165354
descending,168,ricept_1024,8.259577135178892,45.19166505048373,254,161,0.6338582677165354
descending,168,ricept_1025,8.271401869803343,45.19166505048373,254,168,0.6614173228346457
descending,168,ricept_1026,8.306876073676694,45.19166505048373,254,168,0.6614173228346457
descending,168,ricept_1027,8.318700808301145,45.19166505048373,254,173,0.6811023622047244
descending,168,ricept_1028,8.330525542925598,45.19166505048373,254,175,0.6889763779527559
descending,168,ricept_1029,8.342350277550048,45.19166505048373,254,175,0.6889763779527559
descending,168,ricept_1030,8.3541750121745,45.19166505048373,254,180,0.7086614173228346
descending,168,ricept_1031,8.365999746798948,45.19166505048373,254,180,0.7086614173228346
descending,168,ricept_1032,8.3778244814234,45.19166505048373,254,180,0.7086614173228346
descending,168,ricept_1033,8.38964921604785,45.19166505048373,254,192,0.7559055118110236
descending,168,ricept_1034,8.401473950672303,45.19166505048373,254,193,0.7598425196850394
descending,168,ricept_1035,8.413298685296754,45.19166505048373,254,193,0.7598425196850394
descending,168,ricept_1036,8.425123419921203,45.19166505048373,254,205,0.8070866141732284
descending,168,ricept_1037,8.436948154545655,45.19166505048373,254,210,0.8267716535433071
descending,168,ricept_1038,8.448772889170103,45.19166505048373,254,211,0.8307086614173228
descending,168,ricept_1039,8.460597623794555,45.19166505048373,254,211,0.8307086614173228
descending,168,ricept_1040,8.472422358419006,45.19166505048373,254,223,0.8779527559055118
descending,168,ricept_1041,8.484247093043457,45.19166505048373,254,225,0.8858267716535433
descending,168,ricept_1042,8.496071827667908,45.19166505048373,254,237,0.9330708661417323
descending,168,ricept_1043,8.507896562292359,45.19166505048373,254,237,0.9330708661417323
descending,168,ricept_1044,8.53154603154126,45.19166505048373,254,240,0.9448818897637795
descending,168,ricept_1045,8.543370766165712,45.19166505048373,254,240,0.9448818897637795
descending,168,ricept_1046,8.071563308439881,45.19999838351904,254,0,0.0
descending,168,ricept_1047,8.083389774825871,45.19999838351904,254,0,0.0
descending,168,ricept_1048,8.095216241211865,45.19999838351904,254,0,0.0
descending,168,ricept_1049,8.107042707597856,45.19999838351904,254,0,0.0
descending,168,ricept_1050,8.11886917398385,45.19999838351904,254,0,0.0
descending,168,ricept_1051,8.130695640369844,45.19999838351904,254,0,0.0
descending,168,ricept_1052,8.142522106755836,45.19999838351904,254,0,0.0
descending,168,ricept_1053,8.154348573141826,45.19999838351904,254,0,0.0
descending,168,ricept_1054,8.16617503952782,45.19999838351904,254,0,0.0
descending,168,ricept_1055,8.178001505913812,45.19999838351904,254,0,0.0
descending,168,ricept_1056,8.189827972299804,45.19999838351904,254,0,0.0
descending,168,ricept_1057,8.201654438685798,45.19999838351904,254,0,0.0
descending,168,ricept_1058,8.21348090507179,45.19999838351904,254,0,0.0
descending,168,ricept_1059,8.225307371457783,45.19999838351904,254,11,0.04330708661417323
descending,168,ricept_1060,8.237133837843775,45.19999838351904,254,32,0.12598425196850394
descending,168,ricept_1061,8.248960304229767,45.19999838351904,254,161,0.6338582677165354
descending,168,ricept_1062,8.272613237001751,45.19999838351904,254,168,0.6614173228346457
descending,168,ricept_1063,8.284439703387745,45.19999838351904,254,168,0.6614173228346457
descending,168,ricept_1064,8.30809263615973,45.19999838351904,254,168,0.6614173228346457
descending,168,ricept_1065,8.319919102545722,45.19999838351904,254,174,0.6850393700787402
descending,168,ricept_1066,8.331745568931716,45.19999838351904,254,175,0.6889763779527559
descending,168,ricept_1067,8.343572035317708,45.19999838351904,254,175,0.6889763779527559
descending,168,ricept_1068,8.3553985017037,45.19999838351904,254,180,0.7086614173228346
descending,168,ricept_1069,8.367224968089692,45.19999838351904,254,180,0.7086614173228346
descending,168,ricept_1070,8.379051434475683,45.19999838351904,254,183,0.7204724409448819
descending,168,ricept_1071,8.390877900861678,45.19999838351904,254,192,0.7559055118110236
descending,168,ricept_1072,8.40270436724767,45.19999838351904,254,193,0.7598425196850394
descending,168,ricept_1073,8.414530833633663,45.19999838351904,254,196,0.7716535433070866
descending,168,ricept_1074,8.426357300019655,45.19999838351904,254,205,0.8070866141732284
descending,168,ricept_1075,8.438183766405647,45.19999838351904,254,210,0.8267716535433071
descending,168,ricept_1076,8.450010232791639,45.19999838351904,254,211,0.8307086614173228
descending,168,ricept_1077,8.461836699177631,45.19999838351904,254,211,0.8307086614173228
descending,168,ricept_1078,8.473663165563625,45.19999838351904,254,224,0.8818897637795275
descending,168,ricept_1079,8.485489631949617,45.19999838351904,254,225,0.8858267716535433
descending,168,ricept_1080,8.49731609833561,45.19999838351904,254,237,0.9330708661417323
descending,168,ricept_1081,8.509142564721603,45.19999838351904,254,237,0.9330708661417323
descending,168,ricept_1082,8.520969031107596,45.19999838351904,254,237,0.9330708661417323
descending,168,ricept_1083,8.532795497493588,45.19999838351904,254,240,0.9448818897637795
descending,168,ricept_1084,8.556448430265572,45.19999838351904,254,240,0.9448818897637795
descending,168,ricept_1085,8.568274896651564,45.19999838351904,254,244,0.9606299212598425
descending,168,ricept_1086,8.060917553825774,45.20833171655435,254,0,0.0
descending,168,ricept_1087,8.072745752730876,45.20833171655435,254,0,0.0
descending,168,ricept_1088,8.084573951635974,45.20833171655435,254,0,0.0
descending,168,ricept_1089,8.096402150541074,45.20833171655435,254,0,0.0
descending,168,ricept_1090,8.108230349446176,45.20833171655435,254,0,0.0
descending,168,ricept_1091,8.120058548351276,45.20833171655435,254,0,0.0
descending,168,ricept_1092,8.131886747256376,45.20833171655435,254,0,0.0
descending,168,ricept_1093,8.143714946161476,45.20833171655435,254,0,0.0
descending,168,ricept_1094,8.155543145066575,45.20833171655435,254,0,0.0
descending,168,ricept_1095,8.167371343971675,45.20833171655435,254,0,0.0
descending,168,ricept_1096,8.179199542876775,45.20833171655435,254,0,0.0
descending,168,ricept_1097,8.191027741781877,45.20833171655435,254,0,0.0
descending,168,ricept_1098,8.202855940686977,45.20833171655435,254,0,0.0
descending,168,ricept_1099,8.214684139592077,45.20833171655435,254,0,0.0
descending,168,ricept_1100,8.226512338497175,45.20833171655435,254,31,0.1220472440944882
descending,168,ricept_1101,8.238340537402276,45.20833171655435,254,32,0.12598425196850394
descending,168,ricept_1102,8.273825134117578,45.20833171655435,254,168,0.6614173228346457
descending,168,ricept_1103,8.285653333022678,45.20833171655435,254,168,0.6614173228346457
descending,168,ricept_1104,8.297481531927778,45.20833171655435,254,168,0.6614173228346457
descending,168,ricept_1105,8.309309730832876,45.20833171655435,254,168,0.6614173228346457
descending,168,ricept_1106,8.321137929737978,45.20833171655435,254,174,0.6850393700787402
descending,168,ricept_1107,8.33296612864308,45.20833171655435,254,175,0.6889763779527559
descending,168,ricept_1108,8.344794327548179,45.20833171655435,254,175,0.6889763779527559
descending,168,ricept_1109,8.356622526453279,45.20833171655435,254,180,0.7086614173228346
descending,168,ricept_1110,8.368450725358379,45.20833171655435,254,180,0.7086614173228346
descending,168,ricept_1111,8.380278924263479,45.20833171655435,254,189,0.7440944881889764
descending,168,ricept_1112,8.392107123168579,45.20833171655435,254,192,0.7559055118110236
descending,168,ricept_1113,8.40393532207368,45.20833171655435,254,193,0.7598425196850394
descending,168,ricept_1114,8.41576352097878,45.20833171655435,254,202,0.7952755905511811
descending,168,ricept_1115,8.42759171988388,45.20833171655435,254,205,0.8070866141732284
descending,168,ricept_1116,8.43941991878898,45.20833171655435,254,210,0.8267716535433071
descending,168,ricept_1117,8.45124811769408,45.20833171655435,254,211,0.8307086614173228
descending,168,ricept_1118,8.46307631659918,45.20833171655435,254,211,0.8307086614173228
descending,168,ricept_1119,8.47490451550428,45.20833171655435,254,224,0.8818897637795275
descending,168,ricept_1120,8.486732714409381,45.20833171655435,254,229,0.9015748031496063
descending,168,ricept_1121,8.498560913314481,45.20833171655435,254,237,0.9330708661417323
descending,168,ricept_1122,8.510389112219583,45.20833171655435,254,237,0.9330708661417323
descending,168,ricept_1123,8.522217311124681,45.20833171655435,254,237,0.9330708661417323
descending,168,ricept_1124,8.06209878215578,45.21666504958966,254,0,0.0
descending,168,ricept_1125,8.073928714337962,45.21666504958966,254,0,0.0
descending,168,ricept_1126,8.08575864652014,45.21666504958966,254,0,0.0
descending,168,ricept_1127,8.09758857870232,45.21666504958966,254,0,0.0
descending,168,ricept_1128,8.1094185108845,45.21666504958966,254,0,0.0
descending,168,ricept_1129,8.12124844306668,45.21666504958966,254,0,0.0
descending,168,ricept_1130,8.133078375248862,45.21666504958966,254,0,0.0
descending,168,ricept_1131,8.144908307431043,45.21666504958966,254,0,0.0
descending,168,ricept_1132,8.15673823961322,45.21666504958966,254,0,0.0
descending,168,ricept_1133,8.168568171795402,45.21666504958966,254,0,0.0
descending,168,ricept_1134,8.18039810397758,45.21666504958966,254,0,0.0
descending,168,ricept_1135,8.192228036159763,45.21666504958966,254,0,0.0
descending,168,ricept_1136,8.204057968341944,45.21666504958966,254,0,0.0
descending,168,ricept_1137,8.215887900524123,45.21666504958966,254,0,0.0
descending,168,ricept_1138,8.227717832706302,45.21666504958966,254,32,0.12598425196850394
descending,168,ricept_1139,8.286867493617205,45.21666504958966,254,168,0.6614173228346457
descending,168,ricept_1140,8.298697425799384,45.21666504958966,254,168,0.6614173228346457
descending,168,ricept_1141,8.310527357981563,45.21666504958966,254,168,0.6614173228346457
descending,168,ricept_1142,8.322357290163744,45.21666504958966,254,174,0.6850393700787402
descending,168,ricept_1143,8.334187222345925,45.21666504958966,254,175,0.6889763779527559
descending,168,ricept_1144,8.346017154528106,45.21666504958966,254,175,0.6889763779527559
descending,168,ricept_1145,8.357847086710285,45.21666504958966,254,180,0.7086614173228346
descending,168,ricept_1146,8.369677018892466,45.21666504958966,254,180,0.7086614173228346
descending,168,ricept_1147,8.381506951074645,45.21666504958966,254,192,0.7559055118110236
descending,168,ricept_1148,8.393336883256826,45.21666504958966,254,192,0.7559055118110236
descending,168,ricept_1149,8.405166815439006,45.21666504958966,254,193,0.7598425196850394
descending,168,ricept_1150,8.416996747621186,45.21666504958966,254,203,0.7992125984251969
descending,168,ricept_1151,8.428826679803366,45.21666504958966,254,205,0.8070866141732284
descending,168,ricept_1152,8.440656611985547,45.21666504958966,254,210,0.8267716535433071
descending,168,ricept_1153,8.452486544167725,45.21666504958966,254,211,0.8307086614173228
descending,168,ricept_1154,8.464316476349907,45.21666504958966,254,211,0.8307086614173228
descending,168,ricept_1155,8.476146408532086,45.21666504958966,254,225,0.8858267716535433
descending,168,ricept_1156,8.487976340714267,45.21666504958966,254,237,0.9330708661417323
descending,168,ricept_1157,8.499806272896446,45.21666504958966,254,237,0.9330708661417323
descending,168,ricept_1158,8.511636205078629,45.21666504958966,254,237,0.9330708661417323
descending,168,ricept_1159,8.075112193538656,45.22499838262497,254,0,0.0
descending,168,ricept_1160,8.086943859756294,45.22499838262497,254,0,0.0
descending,168,ricept_1161,8.098775525973934,45.22499838262497,254,0,0.0
descending,168,ricept_1162,8.110607192191573,45.22499838262497,254,0,0.0
descending,168,ricept_1163,8.122438858409213,45.22499838262497,254,0,0.0
descending,168,ricept_1164,8.134270524626851,45.22499838262497,254,0,0.0
descending,168,ricept_1165,8.146102190844491,45.22499838262497,254,0,0.0
descending,168,ricept_1166,8.15793385706213,45.22499838262497,254,0,0.0
descending,168,ricept_1167,8.169765523279768,45.22499838262497,254,0,0.0
descending,168,ricept_1168,8.181597189497408,45.22499838262497,254,0,0.0
descending,168,ricept_1169,8.193428855715046,45.22499838262497,254,0,0.0
descending,168,ricept_1170,8.205260521932686,45.22499838262497,254,0,0.0
descending,168,ricept_1171,8.217092188150326,45.22499838262497,254,0,0.0
descending,168,ricept_1172,8.228923854367963,45.22499838262497,254,32,0.12598425196850394
descending,168,ricept_1173,8.2999138516738,45.22499838262497,254,168,0.6614173228346457
descending,168,ricept_1174,8.311745517891437,45.22499838262497,254,169,0.6653543307086615
descending,168,ricept_1175,8.323577184109077,45.22499838262497,254,175,0.6889763779527559
descending,168,ricept_1176,8.335408850326717,45.22499838262497,254,175,0.6889763779527559
descending,168,ricept_1177,8.347240516544355,45.22499838262497,254,175,0.6889763779527559
descending,168,ricept_1178,8.359072182761995,45.22499838262497,254,180,0.7086614173228346
descending,168,ricept_1179,8.370903848979632,45.22499838262497,254,180,0.7086614173228346
descending,168,ricept_1180,8.382735515197272,45.22499838262497,254,192,0.7559055118110236
descending,168,ricept_1181,8.394567181414912,45.22499838262497,254,192,0.7559055118110236
descending,168,ricept_1182,8.40639884763255,45.22499838262497,254,193,0.7598425196850394
descending,168,ricept_1183,8.41823051385019,45.22499838262497,254,203,0.7992125984251969
descending,168,ricept_1184,8.430062180067829,45.22499838262497,254,205,0.8070866141732284
descending,168,ricept_1185,8.441893846285469,45.22499838262497,254,210,0.8267716535433071
descending,168,ricept_1186,8.453725512503105,45.22499838262497,254,211,0.8307086614173228
descending,168,ricept_1187,8.465557178720745,45.22499838262497,254,211,0.8307086614173228
descending,168,ricept_1188,8.477388844938385,45.22499838262497,254,225,0.8858267716535433
descending,168,ricept_1189,8.489220511156024,45.22499838262497,254,237,0.9330708661417323
descending,168,ricept_1190,8.501052177373662,45.22499838262497,254,237,0.9330708661417323
descending,168,ricept_1191,8.512883843591302,45.22499838262497,254,237,0.9330708661417323
descending,168,ricept_1192,8.07629619061068,45.23333171566028,254,0,0.0
descending,168,ricept_1193,8.088129591622563,45.23333171566028,254,0,0.0
descending,168,ricept_1194,8.099962992634447,45.23333171566028,254,0,0.0
descending,168,ricept_1195,8.11179639364633,45.23333171566028,254,0,0.0
descending,168,ricept_1196,8.123629794658214,45.23333171566028,254,0,0.0
descending,168,ricept_1197,8.135463195670098,45.23333171566028,254,0,0.0
descending,168,ricept_1198,8.147296596681981,45.23333171566028,254,0,0.0
descending,168,ricept_1199,8.159129997693865,45.23333171566028,254,0,0.0
descending,168,ricept_1200,8.170963398705748,45.23333171566028,254,0,0.0
descending,168,ricept_1201,8.182796799717632,45.23333171566028,254,0,0.0
descending,168,ricept_1202,8.194630200729517,45.23333171566028,254,0,0.0
descending,168,ricept_1203,8.206463601741401,45.23333171566028,254,0,0.0
descending,168,ricept_1204,8.218297002753285,45.23333171566028,254,0,0.0
descending,168,ricept_1205,8.230130403765168,45.23333171566028,254,32,0.12598425196850394
descending,168,ricept_1206,8.24196380477705,45.23333171566028,254,46,0.18110236220472442
descending,168,ricept_1207,8.277464007812704,45.23333171566028,254,168,0.6614173228346457
descending,168,ricept_1208,8.289297408824588,45.23333171566028,254,168,0.6614173228346457
descending,168,ricept_1209,8.301130809836472,45.23333171566028,254,168,0.6614173228346457
descending,168,ricept_1210,8.312964210848353,45.23333171566028,254,171,0.6732283464566929
descending,168,ricept_1211,8.32479761186024,45.23333171566028,254,175,0.6889763779527559
descending,168,ricept_1212,8.336631012872122,45.23333171566028,254,175,0.6889763779527559
descending,168,ricept_1213,8.348464413884006,45.23333171566028,254,175,0.6889763779527559
descending,168,ricept_1214,8.36029781489589,45.23333171566028,254,180,0.7086614173228346
descending,168,ricept_1215,8.372131215907773,45.23333171566028,254,180,0.7086614173228346
descending,168,ricept_1216,8.383964616919656,45.23333171566028,254,192,0.7559055118110236
descending,168,ricept_1217,8.39579801793154,45.23333171566028,254,192,0.7559055118110236
descending,168,ricept_1218,8.407631418943426,45.23333171566028,254,193,0.7598425196850394
descending,168,ricept_1219,8.419464819955309,45.23333171566028,254,205,0.8070866141732284
descending,168,ricept_1220,8.431298220967193,45.23333171566028,254,205,0.8070866141732284
descending,168,ricept_1221,8.443131621979077,45.23333171566028,254,210,0.8267716535433071
descending,168,ricept_1222,8.466798424002842,45.23333171566028,254,211,0.8307086614173228
descending,168,ricept_1223,8.478631825014729,45.23333171566028,254,225,0.8858267716535433
descending,168,ricept_1224,8.490465226026611,45.23333171566028,254,237,0.9330708661417323
descending,168,ricept_1225,8.502298627038495,45.23333171566028,254,237,0.9330708661417323
descending,168,ricept_1226,8.51413202805038,45.23333171566028,254,237,0.9330708661417323
descending,168,ricept_1227,8.525965429062262,45.23333171566028,254,238,0.937007874015748
descending,168,ricept_1228,8.077480705831965,45.24166504869559,254,0,0.0
descending,168,ricept_1229,8.089315842397285,45.24166504869559,254,0,0.0
descending,168,ricept_1230,8.101150978962606,45.24166504869559,254,0,0.0
descending,168,ricept_1231,8.112986115527928,45.24166504869559,254,0,0.0
descending,168,ricept_1232,8.12482125209325,45.24166504869559,254,0,0.0
descending,168,ricept_1233,8.136656388658572,45.24166504869559,254,0,0.0
descending,168,ricept_1234,8.148491525223895,45.24166504869559,254,0,0.0
descending,168,ricept_1235,8.160326661789213,45.24166504869559,254,0,0.0
descending,168,ricept_1236,8.172161798354537,45.24166504869559,254,0,0.0
descending,168,ricept_1237,8.19583207148518,45.24166504869559,254,0,0.0
descending,168,ricept_1238,8.207667208050502,45.24166504869559,254,0,0.0
descending,168,ricept_1239,8.219502344615822,45.24166504869559,254,0,0.0
descending,168,ricept_1240,8.231337481181145,45.24166504869559,254,0,0.0
descending,168,ricept_1241,8.243172617746465,45.24166504869559,254,33,0.12992125984251968
descending,168,ricept_1242,8.255007754311787,45.24166504869559,254,129,0.5078740157480315
descending,168,ricept_1243,8.26684289087711,45.24166504869559,254,136,0.5354330708661418
descending,168,ricept_1244,8.27867802744243,45.24166504869559,254,136,0.5354330708661418
descending,168,ricept_1245,8.290513164007752,45.24166504869559,254,136,0.5354330708661418
descending,168,ricept_1246,8.302348300573074,45.24166504869559,254,136,0.5354330708661418
descending,168,ricept_1247,8.314183437138395,45.24166504869559,254,140,0.5511811023622047
descending,168,ricept_1248,8.326018573703715,45.24166504869559,254,143,0.562992125984252
descending,168,ricept_1249,8.337853710269037,45.24166504869559,254,143,0.562992125984252
descending,168,ricept_1250,8.34968884683436,45.24166504869559,254,144,0.5669291338582677
descending,168,ricept_1251,8.361523983399682,45.24166504869559,254,158,0.6220472440944882
descending,168,ricept_1252,8.373359119965004,45.24166504869559,254,166,0.6535433070866141
descending,168,ricept_1253,8.385194256530323,45.24166504869559,254,178,0.7007874015748031
descending,168,ricept_1254,8.397029393095645,45.24166504869559,254,179,0.7047244094488189
descending,168,ricept_1255,8.408864529660967,45.24166504869559,254,179,0.7047244094488189
descending,168,ricept_1256,8.42069966622629,45.24166504869559,254,191,0.7519685039370079
descending,168,ricept_1257,8.432534802791611,45.24166504869559,254,191,0.7519685039370079
descending,168,ricept_1258,8.444369939356934,45.24166504869559,254,196,0.7716535433070866
descending,168,ricept_1259,8.456205075922254,45.24166504869559,254,197,0.7755905511811023
descending,168,ricept_1260,8.468040212487574,45.24166504869559,254,197,0.7755905511811023
descending,168,ricept_1261,8.479875349052897,45.24166504869559,254,211,0.8307086614173228
descending,168,ricept_1262,8.491710485618219,45.24166504869559,254,223,0.8779527559055118
descending,168,ricept_1263,8.50354562218354,45.24166504869559,254,223,0.8779527559055118
descending,168,ricept_1264,8.515380758748863,45.24166504869559,254,223,0.8779527559055118
descending,168,ricept_1265,8.550886168444826,45.24166504869559,254,226,0.889763779527559
descending,168,ricept_1266,8.078665739480652,45.2499983817309,254,0,0.0
descending,168,ricept_1267,8.09050261235901,45.2499983817309,254,0,0.0
descending,168,ricept_1268,8.10233948523737,45.2499983817309,254,0,0.0
descending,168,ricept_1269,8.114176358115731,45.2499983817309,254,0,0.0
descending,168,ricept_1270,8.12601323099409,45.2499983817309,254,0,0.0
descending,168,ricept_1271,8.137850103872452,45.2499983817309,254,0,0.0
descending,168,ricept_1272,8.14968697675081,45.2499983817309,254,0,0.0
descending,168,ricept_1273,8.16152384962917,45.2499983817309,254,0,0.0
descending,168,ricept_1274,8.17336072250753,45.2499983817309,254,0,0.0
descending,168,ricept_1275,8.20887134114261,45.2499983817309,254,0,0.0
descending,168,ricept_1276,8.22070821402097,45.2499983817309,254,0,0.0
descending,168,ricept_1277,8.232545086899329,45.2499983817309,254,0,0.0
descending,168,ricept_1278,8.244381959777689,45.2499983817309,254,52,0.2047244094488189
descending,168,ricept_1279,8.25621883265605,45.2499983817309,254,129,0.5078740157480315
descending,168,ricept_1280,8.26805570553441,45.2499983817309,254,136,0.5354330708661418
descending,168,ricept_1281,8.27989257841277,45.2499983817309,254,136,0.5354330708661418
descending,168,ricept_1282,8.291729451291129,45.2499983817309,254,136,0.5354330708661418
descending,168,ricept_1283,8.30356632416949,45.2499983817309,254,136,0.5354330708661418
descending,168,ricept_1284,8.315403197047848,45.2499983817309,254,140,0.5511811023622047
descending,168,ricept_1285,8.327240069926209,45.2499983817309,254,141,0.5551181102362205
descending,168,ricept_1286,8.33907694280457,45.2499983817309,254,141,0.5551181102362205
descending,168,ricept_1287,8.35091381568293,45.2499983817309,254,142,0.5590551181102362
descending,168,ricept_1288,8.36275068856129,45.2499983817309,254,157,0.6181102362204725
descending,168,ricept_1289,8.374587561439649,45.2499983817309,254,164,0.6456692913385826
descending,168,ricept_1290,8.386424434318009,45.2499983817309,254,176,0.6929133858267716
descending,168,ricept_1291,8.398261307196368,45.2499983817309,254,177,0.6968503937007874
descending,168,ricept_1292,8.410098180074728,45.2499983817309,254,177,0.6968503937007874
descending,168,ricept_1293,8.42193505295309,45.2499983817309,254,189,0.7440944881889764
descending,168,ricept_1294,8.433771925831449,45.2499983817309,254,189,0.7440944881889764
descending,168,ricept_1295,8.445608798709811,45.2499983817309,254,194,0.7637795275590551
descending,168,ricept_1296,8.457445671588166,45.2499983817309,254,195,0.7677165354330708
descending,168,ricept_1297,8.469282544466529,45.2499983817309,254,195,0.7677165354330708
descending,168,ricept_1298,8.481119417344887,45.2499983817309,254,209,0.8228346456692913
descending,168,ricept_1299,8.492956290223248,45.2499983817309,254,221,0.8700787401574803
descending,168,ricept_1300,8.50479316310161,45.2499983817309,254,221,0.8700787401574803
descending,168,ricept_1301,8.516630035979968,45.2499983817309,254,221,0.8700787401574803
descending,168,ricept_1302,8.056174071932283,45.2583317147662,254,0,0.0
descending,168,ricept_1303,8.06801268188369,45.2583317147662,254,0,0.0
descending,168,ricept_1304,8.079851291835096,45.2583317147662,254,0,0.0
