coord_key,s1_point_index,point_id,lon,lat,support_id,numeric_id_equal
9.294212131|45.29999838,3520,ricept_3520,9.294212130519323,45.29999837994275,2407,False
9.306059437|45.29999838,7416,ricept_7416,9.306059437250388,45.29999837994275,2408,False
9.317906744|45.29999838,3521,ricept_3521,9.317906743981451,45.29999837994275,2409,False
9.329754051|45.29999838,3522,ricept_3522,9.329754050712516,45.29999837994275,2410,False
9.341601357|45.29999838,7419,ricept_7419,9.34160135744358,45.29999837994275,2411,False
9.353448664|45.29999838,7420,ricept_7420,9.353448664174644,45.29999837994275,2412,False
9.365295971|45.29999838,7421,ricept_7421,9.365295970905708,45.29999837994275,2413,False
9.377143278|45.29999838,18941,ricept_18941,9.37714327763677,45.29999837994275,2414,False
8.063277418|45.308331713,1526,ricept_1526,8.063277417651607,45.30833171297807,2415,False
8.075126466|45.308331713,1527,ricept_1527,8.07512646602435,45.30833171297807,2416,False
8.086975514|45.308331713,1528,ricept_1528,8.086975514397093,45.30833171297807,2417,False
8.098824563|45.308331713,1529,ricept_1529,8.098824562769837,45.30833171297807,2418,False
8.110673611|45.308331713,1530,ricept_1530,8.110673611142579,45.30833171297807,2419,False
8.134371708|45.308331713,1531,ricept_1531,8.134371707888064,45.30833171297807,2420,False
8.146220756|45.308331713,1532,ricept_1532,8.146220756260808,45.30833171297807,2421,False
8.158069805|45.308331713,1533,ricept_1533,8.15806980463355,45.30833171297807,2422,False
8.169918853|45.308331713,1534,ricept_1534,8.169918853006294,45.30833171297807,2423,False
8.181767901|45.308331713,1535,ricept_1535,8.181767901379036,45.30833171297807,2424,False
8.19361695|45.308331713,1536,ricept_1536,8.19361694975178,45.30833171297807,2425,False
8.205465998|45.308331713,1537,ricept_1537,8.205465998124524,45.30833171297807,2426,False
8.217315046|45.308331713,1538,ricept_1538,8.217315046497266,45.30833171297807,2427,False
8.229164095|45.308331713,1539,ricept_1539,8.22916409487001,45.30833171297807,2428,False
8.241013143|45.308331713,1540,ricept_1540,8.241013143242752,45.30833171297807,2429,False
8.252862192|45.308331713,1541,ricept_1541,8.252862191615494,45.30833171297807,2430,False
8.26471124|45.308331713,1542,ricept_1542,8.264711239988237,45.30833171297807,2431,False
8.276560288|45.308331713,1543,ricept_1543,8.276560288360981,45.30833171297807,2432,False
8.288409337|45.308331713,1544,ricept_1544,8.288409336733723,45.30833171297807,2433,False
8.300258385|45.308331713,1545,ricept_1545,8.300258385106467,45.30833171297807,2434,False
8.312107433|45.308331713,1546,ricept_1546,8.31210743347921,45.30833171297807,2435,False
8.323956482|45.308331713,1547,ricept_1547,8.323956481851951,45.30833171297807,2436,False
8.33580553|45.308331713,1548,ricept_1548,8.335805530224695,45.30833171297807,2437,False
8.347654579|45.308331713,1549,ricept_1549,8.347654578597439,45.30833171297807,2438,False
8.359503627|45.308331713,1550,ricept_1550,8.35950362697018,45.30833171297807,2439,False
8.371352675|45.308331713,1551,ricept_1551,8.371352675342926,45.30833171297807,2440,False
8.383201724|45.308331713,1552,ricept_1552,8.383201723715668,45.30833171297807,2441,False
8.395050772|45.308331713,1553,ricept_1553,8.39505077208841,45.30833171297807,2442,False
8.40689982|45.308331713,1554,ricept_1554,8.406899820461154,45.30833171297807,2443,False
8.418748869|45.308331713,1555,ricept_1555,8.418748868833896,45.30833171297807,2444,False
8.477994111|45.308331713,1556,ricept_1556,8.477994110697612,45.30833171297807,2445,False
8.489843159|45.308331713,1557,ricept_1557,8.489843159070354,45.30833171297807,2446,False
8.501692207|45.308331713,1558,ricept_1558,8.501692207443098,45.30833171297807,2447,False
8.513541256|45.308331713,2828,ricept_2828,8.513541255815841,45.30833171297807,2448,False
8.525390304|45.308331713,2829,ricept_2829,8.525390304188585,45.30833171297807,2449,False
8.537239353|45.308331713,2830,ricept_2830,8.537239352561327,45.30833171297807,2450,False
8.549088401|45.308331713,2831,ricept_2831,8.54908840093407,45.30833171297807,2451,False
8.560937449|45.308331713,2832,ricept_2832,8.560937449306811,45.30833171297807,2452,False
8.572786498|45.308331713,2833,ricept_2833,8.572786497679557,45.30833171297807,2453,False
8.584635546|45.308331713,2834,ricept_2834,8.584635546052299,45.30833171297807,2454,False
8.596484594|45.308331713,6568,ricept_6568,8.596484594425043,45.30833171297807,2455,False
8.608333643|45.308331713,2835,ricept_2835,8.608333642797785,45.30833171297807,2456,False
8.620182691|45.308331713,2836,ricept_2836,8.620182691170527,45.30833171297807,2457,False
8.63203174|45.308331713,2837,ricept_2837,8.63203173954327,45.30833171297807,2458,False
8.643880788|45.308331713,2838,ricept_2838,8.643880787916014,45.30833171297807,2459,False
8.655729836|45.308331713,2839,ricept_2839,8.655729836288756,45.30833171297807,2460,False
8.667578885|45.308331713,308,ricept_308,8.6675788846615,45.30833171297807,2461,False
8.679427933|45.308331713,309,ricept_309,8.679427933034242,45.30833171297807,2462,False
8.691276981|45.308331713,310,ricept_310,8.691276981406984,45.30833171297807,2463,False
8.70312603|45.308331713,311,ricept_311,8.703126029779728,45.30833171297807,2464,False
8.714975078|45.308331713,312,ricept_312,8.714975078152472,45.30833171297807,2465,False
8.726824127|45.308331713,2840,ricept_2840,8.726824126525214,45.30833171297807,2466,False
8.762371272|45.308331713,2841,ricept_2841,8.762371271643442,45.30833171297807,2467,False
8.77422032|45.308331713,2842,ricept_2842,8.774220320016186,45.30833171297807,2468,False
8.786069368|45.308331713,2843,ricept_2843,8.78606936838893,45.30833171297807,2469,False
8.797918417|45.308331713,2844,ricept_2844,8.797918416761673,45.30833171297807,2470,False
8.809767465|45.308331713,2845,ricept_2845,8.809767465134417,45.30833171297807,2471,False
8.821616514|45.308331713,10320,ricept_10320,8.821616513507157,45.30833171297807,2472,False
8.880861755|45.308331713,2846,ricept_2846,8.880861755370875,45.30833171297807,2473,False
8.892710804|45.308331713,2847,ricept_2847,8.892710803743617,45.30833171297807,2474,False
8.904559852|45.308331713,62148,ricept_62148,8.904559852116359,45.30833171297807,2475,False
8.951956046|45.308331713,14262,ricept_14262,8.951956045607332,45.30833171297807,2476,False
8.963805094|45.308331713,14263,ricept_14263,8.963805093980074,45.30833171297807,2477,False
8.975654142|45.308331713,2959,ricept_2959,8.975654142352816,45.30833171297807,2478,False
8.987503191|45.308331713,2960,ricept_2960,8.98750319072556,45.30833171297807,2479,False
8.999352239|45.308331713,3523,ricept_3523,8.999352239098304,45.30833171297807,2480,False
9.034899384|45.308331713,2961,ricept_2961,9.034899384216532,45.30833171297807,2481,False
9.046748433|45.308331713,2962,ricept_2962,9.046748432589276,45.30833171297807,2482,False
9.058597481|45.308331713,2963,ricept_2963,9.058597480962018,45.30833171297807,2483,False
9.070446529|45.308331713,2964,ricept_2964,9.07044652933476,45.30833171297807,2484,False
9.082295578|45.308331713,2965,ricept_2965,9.082295577707503,45.30833171297807,2485,False
9.094144626|45.308331713,2966,ricept_2966,9.094144626080247,45.30833171297807,2486,False
9.105993674|45.308331713,2967,ricept_2967,9.105993674452993,45.30833171297807,2487,False
9.117842723|45.308331713,3524,ricept_3524,9.117842722825731,45.30833171297807,2488,False
9.129691771|45.308331713,3525,ricept_3525,9.129691771198477,45.30833171297807,2489,False
9.14154082|45.308331713,3526,ricept_3526,9.14154081957122,45.30833171297807,2490,False
9.153389868|45.308331713,2968,ricept_2968,9.153389867943964,45.30833171297807,2491,False
9.165238916|45.308331713,2969,ricept_2969,9.165238916316705,45.30833171297807,2492,False
9.177087965|45.308331713,2970,ricept_2970,9.17708796468945,45.30833171297807,2493,False
9.188937013|45.308331713,7426,ricept_7426,9.18893701306219,45.30833171297807,2494,False
9.200786061|45.308331713,3527,ricept_3527,9.200786061434934,45.30833171297807,2495,False
9.21263511|45.308331713,7428,ricept_7428,9.212635109807678,45.30833171297807,2496,False
9.224484158|45.308331713,11050,ricept_11050,9.22448415818042,45.30833171297807,2497,False
9.236333207|45.308331713,3528,ricept_3528,9.236333206553164,45.30833171297807,2498,False
9.248182255|45.308331713,7429,ricept_7429,9.248182254925908,45.30833171297807,2499,False
9.271880352|45.308331713,7430,ricept_7430,9.271880351671392,45.30833171297807,2500,False
9.2837294|45.308331713,7431,ricept_7431,9.283729400044136,45.30833171297807,2501,False
9.295578448|45.308331713,3529,ricept_3529,9.295578448416878,45.30833171297807,2502,False
9.307427497|45.308331713,15069,ricept_15069,9.307427496789622,45.30833171297807,2503,False
9.319276545|45.308331713,3530,ricept_3530,9.319276545162364,45.30833171297807,2504,False
9.331125594|45.308331713,3531,ricept_3531,9.331125593535106,45.30833171297807,2505,False
9.342974642|45.308331713,7435,ricept_7435,9.342974641907851,45.30833171297807,2506,False
9.35482369|45.308331713,15073,ricept_15073,9.354823690280591,45.30833171297807,2507,False
8.076313915|45.316665046,5175,ricept_5175,8.076313914726196,45.31666504601338,2508,False
8.088164706|45.316665046,1559,ricept_1559,8.088164705503491,45.31666504601338,2509,False
8.100015496|45.316665046,1560,ricept_1560,8.100015496280784,45.31666504601338,2510,False
8.111866287|45.316665046,1561,ricept_1561,8.111866287058078,45.31666504601338,2511,False
8.123717078|45.316665046,1562,ricept_1562,8.123717077835373,45.31666504601338,2512,False
8.135567869|45.316665046,1563,ricept_1563,8.135567868612668,45.31666504601338,2513,False
8.147418659|45.316665046,1564,ricept_1564,8.147418659389963,45.31666504601338,2514,False
8.15926945|45.316665046,1565,ricept_1565,8.159269450167258,45.31666504601338,2515,False
8.171120241|45.316665046,1566,ricept_1566,8.171120240944552,45.31666504601338,2516,False
8.182971032|45.316665046,1567,ricept_1567,8.182971031721845,45.31666504601338,2517,False
8.194821822|45.316665046,1568,ricept_1568,8.19482182249914,45.31666504601338,2518,False
8.206672613|45.316665046,1569,ricept_1569,8.206672613276435,45.31666504601338,2519,False
8.218523404|45.316665046,1570,ricept_1570,8.21852340405373,45.31666504601338,2520,False
8.230374195|45.316665046,1571,ricept_1571,8.230374194831025,45.31666504601338,2521,False
8.242224986|45.316665046,1572,ricept_1572,8.242224985608317,45.31666504601338,2522,False
8.254075776|45.316665046,1573,ricept_1573,8.254075776385614,45.31666504601338,2523,False
8.265926567|45.316665046,1574,ricept_1574,8.265926567162907,45.31666504601338,2524,False
8.277777358|45.316665046,1575,ricept_1575,8.277777357940202,45.31666504601338,2525,False
8.289628149|45.316665046,1576,ricept_1576,8.289628148717497,45.31666504601338,2526,False
8.301478939|45.316665046,1577,ricept_1577,8.30147893949479,45.31666504601338,2527,False
8.31332973|45.316665046,1578,ricept_1578,8.313329730272086,45.31666504601338,2528,False
8.325180521|45.316665046,1579,ricept_1579,8.32518052104938,45.31666504601338,2529,False
8.337031312|45.316665046,1580,ricept_1580,8.337031311826674,45.31666504601338,2530,False
8.348882103|45.316665046,1581,ricept_1581,8.34888210260397,45.31666504601338,2531,False
8.360732893|45.316665046,1582,ricept_1582,8.360732893381265,45.31666504601338,2532,False
8.372583684|45.316665046,1583,ricept_1583,8.372583684158558,45.31666504601338,2533,False
8.384434475|45.316665046,1584,ricept_1584,8.384434474935851,45.31666504601338,2534,False
8.396285266|45.316665046,1585,ricept_1585,8.396285265713146,45.31666504601338,2535,False
8.443688429|45.316665046,1586,ricept_1586,8.443688428822325,45.31666504601338,2536,False
8.45553922|45.316665046,1587,ricept_1587,8.45553921959962,45.31666504601338,2537,False
8.46739001|45.316665046,1588,ricept_1588,8.467390010376914,45.31666504601338,2538,False
8.479240801|45.316665046,1589,ricept_1589,8.479240801154209,45.31666504601338,2539,False
8.491091592|45.316665046,313,ricept_313,8.491091591931502,45.31666504601338,2540,False
8.502942383|45.316665046,314,ricept_314,8.502942382708797,45.31666504601338,2541,False
8.514793173|45.316665046,315,ricept_315,8.514793173486092,45.31666504601338,2542,False
8.526643964|45.316665046,316,ricept_316,8.526643964263387,45.31666504601338,2543,False
8.538494755|45.316665046,2848,ricept_2848,8.53849475504068,45.31666504601338,2544,False
8.550345546|45.316665046,2849,ricept_2849,8.550345545817974,45.31666504601338,2545,False
8.562196337|45.316665046,2850,ricept_2850,8.562196336595271,45.31666504601338,2546,False
8.574047127|45.316665046,2851,ricept_2851,8.574047127372564,45.31666504601338,2547,False
8.585897918|45.316665046,2852,ricept_2852,8.585897918149858,45.31666504601338,2548,False
8.597748709|45.316665046,2853,ricept_2853,8.597748708927154,45.31666504601338,2549,False
8.6095995|45.316665046,2854,ricept_2854,8.609599499704448,45.31666504601338,2550,False
8.62145029|45.316665046,2855,ricept_2855,8.621450290481741,45.31666504601338,2551,False
8.633301081|45.316665046,2856,ricept_2856,8.633301081259036,45.31666504601338,2552,False
8.645151872|45.316665046,2857,ricept_2857,8.645151872036331,45.31666504601338,2553,False
8.657002663|45.316665046,317,ricept_317,8.657002662813627,45.31666504601338,2554,False
8.668853454|45.316665046,318,ricept_318,8.668853453590922,45.31666504601338,2555,False
8.680704244|45.316665046,319,ricept_319,8.680704244368215,45.31666504601338,2556,False
8.692555035|45.316665046,320,ricept_320,8.692555035145508,45.31666504601338,2557,False
8.704405826|45.316665046,321,ricept_321,8.704405825922803,45.31666504601338,2558,False
8.716256617|45.316665046,322,ricept_322,8.716256616700097,45.31666504601338,2559,False
8.728107407|45.316665046,2858,ricept_2858,8.728107407477392,45.31666504601338,2560,False
8.76365978|45.316665046,2859,ricept_2859,8.763659779809275,45.31666504601338,2561,False
8.775510571|45.316665046,2860,ricept_2860,8.77551057058657,45.31666504601338,2562,False
8.787361361|45.316665046,2861,ricept_2861,8.787361361363866,45.31666504601338,2563,False
8.799212152|45.316665046,2862,ricept_2862,8.799212152141159,45.31666504601338,2564,False
8.811062943|45.316665046,2863,ricept_2863,8.811062942918454,45.31666504601338,2565,False
8.822913734|45.316665046,65862,ricept_65862,8.822913733695747,45.31666504601338,2566,False
8.894018478|45.316665046,6593,ricept_6593,8.894018478359515,45.31666504601338,2567,False
8.905869269|45.316665046,36113,ricept_36113,8.90586926913681,45.31666504601338,2568,False
8.953272432|45.316665046,14276,ricept_14276,8.953272432245988,45.31666504601338,2569,False
8.965123223|45.316665046,18192,ricept_18192,8.965123223023282,45.31666504601338,2570,False
8.976974014|45.316665046,2971,ricept_2971,8.976974013800577,45.31666504601338,2571,False
8.988824805|45.316665046,2972,ricept_2972,8.988824804577872,45.31666504601338,2572,False
9.000675595|45.316665046,7436,ricept_7436,9.000675595355165,45.31666504601338,2573,False
9.036227968|45.316665046,6707,ricept_6707,9.03622796768705,45.31666504601338,2574,False
9.048078758|45.316665046,2973,ricept_2973,9.048078758464344,45.31666504601338,2575,False
9.059929549|45.316665046,2974,ricept_2974,9.05992954924164,45.31666504601338,2576,False
9.07178034|45.316665046,2975,ricept_2975,9.071780340018933,45.31666504601338,2577,False
9.083631131|45.316665046,2976,ricept_2976,9.083631130796228,45.31666504601338,2578,False
9.095481922|45.316665046,2977,ricept_2977,9.09548192157352,45.31666504601338,2579,False
9.119183503|45.316665046,2978,ricept_2978,9.119183503128111,45.31666504601338,2580,False
9.131034294|45.316665046,2979,ricept_2979,9.131034293905405,45.31666504601338,2581,False
9.142885085|45.316665046,2980,ricept_2980,9.1428850846827,45.31666504601338,2582,False
9.154735875|45.316665046,2981,ricept_2981,9.154735875459997,45.31666504601338,2583,False
9.166586666|45.316665046,6717,ricept_6717,9.166586666237288,45.31666504601338,2584,False
9.178437457|45.316665046,2982,ricept_2982,9.178437457014583,45.31666504601338,2585,False
9.213989829|45.316665046,3532,ricept_3532,9.213989829346469,45.31666504601338,2586,False
9.22584062|45.316665046,3533,ricept_3533,9.225840620123762,45.31666504601338,2587,False
9.237691411|45.316665046,7439,ricept_7439,9.237691410901055,45.31666504601338,2588,False
9.249542202|45.316665046,7440,ricept_7440,9.24954220167835,45.31666504601338,2589,False
9.273243783|45.316665046,7441,ricept_7441,9.27324378323294,45.31666504601338,2590,False
9.285094574|45.316665046,7442,ricept_7442,9.285094574010234,45.31666504601338,2591,False
9.296945365|45.316665046,7443,ricept_7443,9.296945364787527,45.31666504601338,2592,False
9.308796156|45.316665046,7444,ricept_7444,9.308796155564822,45.31666504601338,2593,False
9.320646946|45.316665046,7445,ricept_7445,9.32064694634212,45.31666504601338,2594,False
9.332497737|45.316665046,6719,ricept_6719,9.33249773711941,45.31666504601338,2595,False
9.344348528|45.316665046,6720,ricept_6720,9.344348527896704,45.31666504601338,2596,False
8.101206951|45.324998379,1590,ricept_1590,8.101206951495211,45.32499837904868,2597,False
8.113059485|45.324998379,1591,ricept_1591,8.113059485440338,45.32499837904868,2598,False
8.124912019|45.324998379,1592,ricept_1592,8.124912019385468,45.32499837904868,2599,False
8.136764553|45.324998379,1593,ricept_1593,8.136764553330595,45.32499837904868,2600,False
8.148617087|45.324998379,1594,ricept_1594,8.148617087275724,45.32499837904868,2601,False
8.160469621|45.324998379,1595,ricept_1595,8.160469621220853,45.32499837904868,2602,False
8.172322155|45.324998379,1596,ricept_1596,8.17232215516598,45.32499837904868,2603,False
8.184174689|45.324998379,1597,ricept_1597,8.184174689111108,45.32499837904868,2604,False
8.196027223|45.324998379,1598,ricept_1598,8.196027223056237,45.32499837904868,2605,False
8.207879757|45.324998379,1599,ricept_1599,8.207879757001367,45.32499837904868,2606,False
8.219732291|45.324998379,1600,ricept_1600,8.219732290946494,45.32499837904868,2607,False
8.231584825|45.324998379,1601,ricept_1601,8.231584824891623,45.32499837904868,2608,False
8.243437359|45.324998379,1602,ricept_1602,8.243437358836749,45.32499837904868,2609,False
8.255289893|45.324998379,1603,ricept_1603,8.255289892781878,45.32499837904868,2610,False
8.267142427|45.324998379,1604,ricept_1604,8.267142426727005,45.32499837904868,2611,False
8.278994961|45.324998379,1605,ricept_1605,8.278994960672136,45.32499837904868,2612,False
8.290847495|45.324998379,1606,ricept_1606,8.290847494617264,45.32499837904868,2613,False
8.302700029|45.324998379,1607,ricept_1607,8.302700028562393,45.32499837904868,2614,False
8.314552563|45.324998379,1608,ricept_1608,8.31455256250752,45.32499837904868,2615,False
8.326405096|45.324998379,1609,ricept_1609,8.326405096452648,45.32499837904868,2616,False
8.33825763|45.324998379,1610,ricept_1610,8.338257630397775,45.32499837904868,2617,False
8.350110164|45.324998379,1611,ricept_1611,8.350110164342905,45.32499837904868,2618,False
8.361962698|45.324998379,1612,ricept_1612,8.361962698288034,45.32499837904868,2619,False
8.373815232|45.324998379,1613,ricept_1613,8.373815232233161,45.32499837904868,2620,False
8.385667766|45.324998379,1614,ricept_1614,8.38566776617829,45.32499837904868,2621,False
8.444930436|45.324998379,1615,ricept_1615,8.444930435903933,45.32499837904868,2622,False
8.45678297|45.324998379,1616,ricept_1616,8.456782969849062,45.32499837904868,2623,False
8.468635504|45.324998379,323,ricept_323,8.468635503794188,45.32499837904868,2624,False
8.480488038|45.324998379,324,ricept_324,8.480488037739317,45.32499837904868,2625,False
8.492340572|45.324998379,325,ricept_325,8.492340571684446,45.32499837904868,2626,False
8.504193106|45.324998379,326,ricept_326,8.504193105629573,45.32499837904868,2627,False
8.51604564|45.324998379,327,ricept_327,8.516045639574703,45.32499837904868,2628,False
8.527898174|45.324998379,328,ricept_328,8.527898173519832,45.32499837904868,2629,False
8.539750707|45.324998379,2864,ricept_2864,8.53975070746496,45.32499837904868,2630,False
8.551603241|45.324998379,6595,ricept_6595,8.551603241410087,45.32499837904868,2631,False
8.563455775|45.324998379,2865,ricept_2865,8.563455775355216,45.32499837904868,2632,False
8.575308309|45.324998379,2866,ricept_2866,8.575308309300343,45.32499837904868,2633,False
8.587160843|45.324998379,2867,ricept_2867,8.587160843245472,45.32499837904868,2634,False
8.599013377|45.324998379,2868,ricept_2868,8.599013377190602,45.32499837904868,2635,False
8.610865911|45.324998379,2869,ricept_2869,8.610865911135729,45.32499837904868,2636,False
8.622718445|45.324998379,2870,ricept_2870,8.622718445080856,45.32499837904868,2637,False
8.634570979|45.324998379,2871,ricept_2871,8.634570979025984,45.32499837904868,2638,False
8.646423513|45.324998379,6603,ricept_6603,8.646423512971113,45.32499837904868,2639,False
8.658276047|45.324998379,329,ricept_329,8.658276046916242,45.32499837904868,2640,False
8.670128581|45.324998379,330,ricept_330,8.670128580861372,45.32499837904868,2641,False
8.681981115|45.324998379,331,ricept_331,8.681981114806497,45.32499837904868,2642,False
8.693833649|45.324998379,332,ricept_332,8.693833648751626,45.32499837904868,2643,False
8.705686183|45.324998379,333,ricept_333,8.705686182696754,45.32499837904868,2644,False
8.717538717|45.324998379,334,ricept_334,8.717538716641883,45.32499837904868,2645,False
8.729391251|45.324998379,2872,ricept_2872,8.729391250587012,45.32499837904868,2646,False
8.741243785|45.324998379,2873,ricept_2873,8.74124378453214,45.32499837904868,2647,False
8.753096318|45.324998379,2874,ricept_2874,8.753096318477267,45.32499837904868,2648,False
8.776801386|45.324998379,2875,ricept_2875,8.776801386367525,45.32499837904868,2649,False
8.78865392|45.324998379,2876,ricept_2876,8.788653920312653,45.32499837904868,2650,False
8.800506454|45.324998379,2877,ricept_2877,8.800506454257782,45.32499837904868,2651,False
8.812358988|45.324998379,2878,ricept_2878,8.812358988202911,45.32499837904868,2652,False
8.942736862|45.324998379,10461,ricept_10461,8.942736861599322,45.32499837904868,2653,False
8.954589396|45.324998379,14293,ricept_14293,8.95458939554445,45.32499837904868,2654,False
8.966441929|45.324998379,2983,ricept_2983,8.966441929489578,45.32499837904868,2655,False
8.978294463|45.324998379,2984,ricept_2984,8.978294463434706,45.32499837904868,2656,False
8.990146997|45.324998379,6723,ricept_6723,8.990146997379835,45.32499837904868,2657,False
9.001999531|45.324998379,43860,ricept_43860,9.001999531324964,45.32499837904868,2658,False
9.025704599|45.324998379,2985,ricept_2985,9.02570459921522,45.32499837904868,2659,False
9.037557133|45.324998379,2986,ricept_2986,9.03755713316035,45.32499837904868,2660,False
9.049409667|45.324998379,2987,ricept_2987,9.049409667105476,45.32499837904868,2661,False
9.061262201|45.324998379,2988,ricept_2988,9.061262201050605,45.32499837904868,2662,False
9.073114735|45.324998379,2989,ricept_2989,9.073114734995732,45.32499837904868,2663,False
9.084967269|45.324998379,2990,ricept_2990,9.08496726894086,45.32499837904868,2664,False
9.108672337|45.324998379,6730,ricept_6730,9.108672336831118,45.32499837904868,2665,False
9.120524871|45.324998379,2991,ricept_2991,9.120524870776244,45.32499837904868,2666,False
9.156082473|45.324998379,2992,ricept_2992,9.156082472611631,45.32499837904868,2667,False
9.179787541|45.324998379,2993,ricept_2993,9.17978754050189,45.32499837904868,2668,False
9.191640074|45.324998379,6733,ricept_6733,9.191640074447015,45.32499837904868,2669,False
9.203492608|45.324998379,3534,ricept_3534,9.203492608392144,45.32499837904868,2670,False
9.215345142|45.324998379,3535,ricept_3535,9.215345142337274,45.32499837904868,2671,False
9.227197676|45.324998379,7448,ricept_7448,9.2271976762824,45.32499837904868,2672,False
9.23905021|45.324998379,7449,ricept_7449,9.239050210227532,45.32499837904868,2673,False
9.250902744|45.324998379,36912,ricept_36912,9.25090274417266,45.32499837904868,2674,False
9.262755278|45.324998379,3536,ricept_3536,9.262755278117789,45.32499837904868,2675,False
9.274607812|45.324998379,2994,ricept_2994,9.274607812062914,45.32499837904868,2676,False
9.286460346|45.324998379,3537,ricept_3537,9.286460346008043,45.32499837904868,2677,False
9.29831288|45.324998379,7451,ricept_7451,9.298312879953173,45.32499837904868,2678,False
9.310165414|45.324998379,3538,ricept_3538,9.3101654138983,45.32499837904868,2679,False
9.322017948|45.324998379,2995,ricept_2995,9.32201794784343,45.32499837904868,2680,False
9.333870482|45.324998379,6735,ricept_6735,9.333870481788557,45.32499837904868,2681,False
9.345723016|45.324998379,18226,ricept_18226,9.345723015733684,45.32499837904868,2682,False
8.126107484|45.333331712,1617,ricept_1617,8.126107484447099,45.33333171208399,2683,False
8.137961762|45.333331712,1618,ricept_1618,8.137961762323753,45.33333171208399,2684,False
8.14981604|45.333331712,1619,ricept_1619,8.149816040200411,45.33333171208399,2685,False
8.161670318|45.333331712,1620,ricept_1620,8.161670318077066,45.33333171208399,2686,False
8.173524596|45.333331712,1621,ricept_1621,8.173524595953719,45.33333171208399,2687,False
8.185378874|45.333331712,1622,ricept_1622,8.185378873830375,45.33333171208399,2688,False
8.197233152|45.333331712,1623,ricept_1623,8.19723315170703,45.33333171208399,2689,False
8.20908743|45.333331712,1624,ricept_1624,8.209087429583686,45.33333171208399,2690,False
8.220941707|45.333331712,1625,ricept_1625,8.220941707460343,45.33333171208399,2691,False
8.232795985|45.333331712,1626,ricept_1626,8.232795985336995,45.33333171208399,2692,False
8.244650263|45.333331712,1627,ricept_1627,8.24465026321365,45.33333171208399,2693,False
8.256504541|45.333331712,1628,ricept_1628,8.256504541090306,45.33333171208399,2694,False
8.268358819|45.333331712,1629,ricept_1629,8.268358818966961,45.33333171208399,2695,False
8.280213097|45.333331712,1630,ricept_1630,8.280213096843617,45.33333171208399,2696,False
8.292067375|45.333331712,1631,ricept_1631,8.292067374720272,45.33333171208399,2697,False
8.303921653|45.333331712,1632,ricept_1632,8.303921652596927,45.33333171208399,2698,False
8.31577593|45.333331712,1633,ricept_1633,8.315775930473583,45.33333171208399,2699,False
8.327630208|45.333331712,1634,ricept_1634,8.327630208350236,45.33333171208399,2700,False
8.339484486|45.333331712,1635,ricept_1635,8.33948448622689,45.33333171208399,2701,False
8.351338764|45.333331712,1636,ricept_1636,8.351338764103549,45.33333171208399,2702,False
8.363193042|45.333331712,1637,ricept_1637,8.363193041980203,45.33333171208399,2703,False
8.37504732|45.333331712,1638,ricept_1638,8.375047319856858,45.33333171208399,2704,False
8.386901598|45.333331712,1639,ricept_1639,8.386901597733512,45.33333171208399,2705,False
8.398755876|45.333331712,1640,ricept_1640,8.398755875610167,45.33333171208399,2706,False
8.458027265|45.333331712,1641,ricept_1641,8.458027264993445,45.33333171208399,2707,False
8.469881543|45.333331712,335,ricept_335,8.469881542870096,45.33333171208399,2708,False
8.481735821|45.333331712,336,ricept_336,8.481735820746755,45.33333171208399,2709,False
8.493590099|45.333331712,337,ricept_337,8.49359009862341,45.33333171208399,2710,False
8.505444377|45.333331712,338,ricept_338,8.505444376500064,45.33333171208399,2711,False
8.517298654|45.333331712,339,ricept_339,8.51729865437672,45.33333171208399,2712,False
8.529152932|45.333331712,340,ricept_340,8.529152932253375,45.33333171208399,2713,False
8.54100721|45.333331712,2879,ricept_2879,8.54100721013003,45.33333171208399,2714,False
8.564715766|45.333331712,2880,ricept_2880,8.564715765883339,45.33333171208399,2715,False
8.576570044|45.333331712,2881,ricept_2881,8.576570043759995,45.33333171208399,2716,False
8.588424322|45.333331712,2882,ricept_2882,8.58842432163665,45.33333171208399,2717,False
8.6002786|45.333331712,2883,ricept_2883,8.600278599513306,45.33333171208399,2718,False
8.612132877|45.333331712,2884,ricept_2884,8.61213287738996,45.33333171208399,2719,False
8.623987155|45.333331712,2885,ricept_2885,8.623987155266615,45.33333171208399,2720,False
8.635841433|45.333331712,2886,ricept_2886,8.63584143314327,45.33333171208399,2721,False
8.647695711|45.333331712,341,ricept_341,8.647695711019926,45.33333171208399,2722,False
8.659549989|45.333331712,342,ricept_342,8.659549988896583,45.33333171208399,2723,False
8.671404267|45.333331712,343,ricept_343,8.671404266773235,45.33333171208399,2724,False
8.683258545|45.333331712,344,ricept_344,8.683258544649892,45.33333171208399,2725,False
8.695112823|45.333331712,345,ricept_345,8.695112822526546,45.33333171208399,2726,False
8.7069671|45.333331712,346,ricept_346,8.706967100403201,45.33333171208399,2727,False
8.718821378|45.333331712,347,ricept_347,8.718821378279856,45.33333171208399,2728,False
8.730675656|45.333331712,2887,ricept_2887,8.730675656156512,45.33333171208399,2729,False
8.742529934|45.333331712,2888,ricept_2888,8.742529934033168,45.33333171208399,2730,False
8.754384212|45.333331712,2889,ricept_2889,8.754384211909821,45.33333171208399,2731,False
8.778092768|45.333331712,2890,ricept_2890,8.778092767663132,45.33333171208399,2732,False
