station,year,commune,pre,aprmay,jja,m5,m6,m7,m8,ff_2,ffw_2,ffb_2,n_2,nbal_2,ff_5,ffw_5,ffb_5,n_5,nbal_5,ff_10,ffw_10,ffb_10,n_10,nbal_10,CODICE,gw_x,gw_y,gwb,P4,P4_n,P4_dmax,P5,P5_n,P5_dmax,P6,P6_n,P6_dmax,P7,P7_n,P7_dmax,P8,P8_n,P8_dmax,T4,T4_n,T4_dmax,T5,T5_n,T5_dmax,T6,T6_n,T6_dmax,T7,T7_n,T7_dmax,T8,T8_n,T8_dmax,P_A6,T_A6,P_A7,T_A7,P_A8,T_A8,d_spr_6,d_spr_7,d_spr_8,ff10_mean,ff10_anom,ff_anom_lag,yr_lag,ff_anom_lead,yr_lead
PO018146NRP001,2009,SARTIRANA LOMELLINA,,,,,,,,0.104259619776955,0.1076674077475301,0.1199428300218036,13,8,0.1409695772778453,0.1353408990314512,0.1456606095332299,71,45,0.1351103622004197,0.1314361262788091,0.1376024715028818,265,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,129.23690831890153,3,28.10323933910905,6.400516339420939,3,28.10323933910905,15.392647019945112,3,28.10323933910905,33.76608114172167,3,28.10323933910905,31.63247889577997,3,28.10323933910905,13.921644015959679,3,21.35620619822384,20.20831557810967,3,21.35620619822384,22.242907707042527,3,21.35620619822384,23.981454882481323,3,28.10323933910905,23.774433114821523,3,21.35620619822384,151.03007167826757,18.806531149576546,184.79615281998923,20.12147078662612,216.4286317157692,20.861613480574206,,,,0.06527727370025578,0.06983308850016391,0.07281430645931951,2008.0,0.02885774645363752,2010.0
PO018146NRP001,2010,SARTIRANA LOMELLINA,,,,,,,,0.0782960266256944,0.0846100899970578,0.0941024223555967,13,8,0.0943981013509523,0.1000778137430584,0.1097899111071861,75,45,0.0941350201538933,0.0987117986473355,0.1068987890750747,263,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,57.20144470052822,3,30.332867532134937,119.07533192204322,3,30.332867532134937,59.223199664833324,3,38.63015006162997,6.743841821576675,3,30.332867532134937,78.26170843311769,3,30.332867532134937,12.778057336435165,3,21.35620619822384,16.491598239083324,3,21.35620619822384,21.12544393008762,3,21.35620619822384,24.66833160106313,3,21.35620619822384,21.491592918871014,3,21.35620619822384,235.49997628740476,16.794995422057873,242.24381810898143,18.795597238034617,320.5055265420991,19.34184472892304,,,,0.06527727370025578,0.02885774645363752,0.06983308850016391,2009.0,-0.004210594562434979,2011.0
PO018146NRP001,2011,SARTIRANA LOMELLINA,,,,,,,,0.0432753184477452,0.0453044090195492,0.0532475051162084,13,8,0.0546226737564171,0.0549681473007593,0.0578475797333737,75,45,0.0610666791378208,0.0620200809182257,0.0654340291484407,277,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,7.241382926491364,3,21.35620619822384,11.31042900595343,3,21.35620619822384,108.8344650640575,3,21.35620619822384,25.07755136769042,3,28.10323933910905,6.322231959695585,3,28.10323933910905,15.848463535237824,2,40.328274148927434,19.44158182890664,2,40.328274148927434,21.356756578297514,2,40.328274148927434,23.246977464116483,3,40.328274148927434,24.858728584505577,3,38.63015006162997,127.38627699650229,18.888413627496327,152.4638283641927,19.995917553194893,158.78606032388828,20.98119299091144,,,,0.06527727370025578,-0.004210594562434979,0.02885774645363752,2010.0,0.01365835322999992,2012.0
PO018146NRP001,2012,SARTIRANA LOMELLINA,,,,,,,,0.0459921164157164,0.052176270323116,0.0544391300136339,13,8,0.0820055080730758,0.0808792728967928,0.0676105726993194,73,45,0.0789356269302557,0.07714471865189,0.0708591670220922,267,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,99.99849507539852,3,21.35620619822384,66.88022871372824,3,21.35620619822384,33.90393786751904,3,21.35620619822384,23.875043661014033,3,21.35620619822384,15.475787012052606,3,21.35620619822384,12.521402118174096,3,28.10323933910905,17.919047107582177,3,28.10323933910905,23.125986942745683,3,28.10323933910905,24.225281366569522,3,28.10323933910905,24.639439762460178,3,28.10323933910905,200.7826616566458,17.856177276512536,224.6577053176598,19.47455618464177,240.1334923297124,20.52103586380759,,,,0.06527727370025578,0.01365835322999992,-0.004210594562434979,2011.0,0.07662352976187213,2013.0
PO018146NRP001,2013,SARTIRANA LOMELLINA,,,,,,,,0.1273247981505194,0.1291981658470927,0.1390300014483122,13,8,0.146109125123073,0.1558704027327592,0.161840497532135,73,45,0.1419008034621279,0.1531432458184224,0.1519095560601921,269,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,93.64162752591399,3,28.10323933910905,141.3834829016299,3,28.10323933910905,9.455978264864966,3,21.35620619822384,24.936113847129374,3,21.35620619822384,36.18646835200219,3,21.35620619822384,13.090723927991373,3,28.10323933910905,16.112924238431845,3,28.10323933910905,21.608521337996837,3,30.332867532134937,24.658019260973173,3,30.332867532134937,22.84788375191984,3,28.10323933910905,244.48108869240886,16.92832977330806,269.4172025395382,18.892431200501655,305.6036708915404,19.6938627632073,,,,0.06527727370025578,0.07662352976187213,0.01365835322999992,2012.0,0.011722425354291924,2014.0
PO018146NRP001,2014,SARTIRANA LOMELLINA,,,,,,,,0.0316153418195123,0.0323148304532754,0.032594513343065,13,8,0.05946013032996,0.0605357947182173,0.0649760081910493,77,45,0.0769996990545477,0.0850208707587309,0.0838876449818527,273,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,81.87527465286291,3,21.35620619822384,22.13416329875926,3,21.35620619822384,63.903295573966076,3,38.63015006162997,165.33181996207588,3,38.63015006162997,39.10581856084516,3,21.35620619822384,14.208184697814954,3,30.332867532134937,17.267286146273264,3,30.332867532134937,21.975923286352046,3,30.332867532134937,21.658875909029874,3,30.332867532134937,21.35991981416365,3,30.332867532134937,167.91273352558824,17.81108912153276,333.2445534876641,18.788805436388582,372.35037204850926,19.309750179597913,,,,0.06527727370025578,0.011722425354291924,0.07662352976187213,2013.0,-0.02816915242354128,2015.0
PO018146NRP001,2015,SARTIRANA LOMELLINA,,5.43,3.22,5.43,,3.22,,0.0141501356549083,0.0145639674303432,0.022993970439226,13,8,0.0289796124176159,0.0274000256822259,0.0317487916971246,76,45,0.0371081212767145,0.0359210997905208,0.035224019811014,268,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,38.84367582069853,3,21.35620619822384,37.42436559971919,3,21.35620619822384,34.015478399500175,3,21.35620619822384,20.34760746186393,3,21.35620619822384,64.13323240198078,3,21.35620619822384,13.724481769490692,3,30.332867532134937,18.74310000575535,3,30.332867532134937,22.57702730238172,3,30.332867532134937,26.711132959867626,3,30.332867532134937,22.9149985116255,3,30.332867532134937,110.2835198199179,18.352542553127343,130.63112728178183,20.476446672872825,194.76435968376262,20.970532339548203,,-2.2099999999999995,,0.06527727370025578,-0.02816915242354128,0.011722425354291924,2014.0,-0.029469660800368683,2016.0
PO018146NRP001,2016,SARTIRANA LOMELLINA,6.07,5.855,3.56,5.7,4.97,3.56,3.0,0.0143938553340446,0.0143938553340446,0.0201475108721448,13,8,0.0307564042254558,0.0297165223411511,0.032996823091698,75,45,0.0358076128998871,0.0362912454835333,0.037970644874922,266,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,10.995107607767986,3,21.35620619822384,88.0404520297129,3,21.35620619822384,55.1645687665735,3,21.35620619822384,44.372614404610104,3,21.35620619822384,34.80257805841572,3,21.35620619822384,14.574442780609303,3,30.332867532134937,16.84793293313014,3,30.332867532134937,21.41697693435706,3,30.332867532134937,24.26951319405999,3,30.332867532134937,22.82575232013228,3,30.332867532134937,154.2001284040544,17.604708927209067,198.5727428086645,19.298224765507253,233.3753208670802,20.012952570692715,-0.8850000000000007,-2.2950000000000004,-2.8550000000000004,0.06527727370025578,-0.029469660800368683,-0.02816915242354128,2015.0,-0.024804482959208778,2017.0
PO018146NRP001,2017,SARTIRANA LOMELLINA,5.84,5.815,3.36,5.7,4.61,3.36,3.1,0.0259539488029893,0.0278131385681318,0.0291806386475703,13,8,0.0385597913256754,0.0400935940851123,0.0394273186665938,71,45,0.040472790741047,0.042360520171798,0.0464572221025308,256,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,38.772814623765534,3,21.35620619822384,72.52505328020982,3,21.35620619822384,94.60156845582998,3,21.35620619822384,12.982550302657634,3,21.35620619822384,0.22713062409186946,3,21.35620619822384,14.156986864273572,3,30.332867532134937,18.227958709653713,3,30.332867532134937,23.592588957963283,3,30.332867532134937,23.922323181065032,3,30.332867532134937,24.08780175374511,3,30.332867532134937,205.89943635980532,18.65443950182825,218.88198666246296,19.993000108847433,219.10911728655483,20.82266580160448,-1.205,-2.4550000000000005,-2.7150000000000003,0.06527727370025578,-0.024804482959208778,-0.029469660800368683,2016.0,-0.038340786333910484,2018.0
PO018146NRP001,2018,SARTIRANA LOMELLINA,5.9,5.59,3.13,5.48,4.75,3.13,2.84,0.0103334460937334,0.0108446150887175,0.0123791520825761,13,8,0.022674134538829,0.0202259552752366,0.0232171958548672,72,45,0.0269364873663453,0.0285051392110315,0.0287681728521914,258,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,75.93134858903171,3,21.35620619822384,94.39102335483079,3,21.35620619822384,23.299290990254363,3,21.35620619822384,101.23058230019572,3,21.35620619822384,33.0498333794895,3,21.35620619822384,15.20701392301397,3,30.332867532134937,18.49099995626002,3,30.332867532134937,22.627906400711346,3,30.332867532134937,24.536527243966955,3,30.332867532134937,24.039746873446827,3,30.332867532134937,193.62166293411684,18.772182509404615,294.8522452343126,20.23689305671144,327.9020786138021,21.00740592154018,-0.8399999999999999,-2.46,-2.75,0.06527727370025578,-0.038340786333910484,-0.024804482959208778,2017.0,-0.04803055777307008,2019.0
PO018146NRP001,2019,SARTIRANA LOMELLINA,5.56,5.92,3.48,5.92,5.1,3.48,3.03,0.0068919535559148,0.0073267304172207,0.0071850230626296,13,8,0.0191867789359475,0.0204288086149654,0.0184341814405612,70,45,0.0172467159271857,0.01889442015425,0.0211351023743237,257,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,67.71410531974632,3,21.35620619822384,76.11246437543623,3,21.35620619822384,2.4459946506033186,3,21.35620619822384,57.40214543697888,3,21.35620619822384,28.233516330445514,3,21.35620619822384,12.977902816729287,3,30.332867532134937,15.34334713794342,3,30.332867532134937,24.234679317515866,3,30.332867532134937,25.249075549898016,3,30.332867532134937,24.074746025953246,3,30.332867532134937,146.2725643457859,17.494738739600006,203.67470978276478,19.46510301106917,231.9082261132103,20.399082968333268,-0.8200000000000003,-2.44,-2.89,0.06527727370025578,-0.04803055777307008,-0.038340786333910484,2018.0,-0.045137564540609576,2020.0
PO018146NRP001,2020,SARTIRANA LOMELLINA,5.26,,3.28,,4.72,3.28,3.0,0.0053902842514873,0.0056828581300043,0.0037743172838721,13,8,0.0129556144098589,0.0139580941681256,0.0102785846964387,72,45,0.0201397091596462,0.0236149406369545,0.0224834914675013,273,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,40.98030464306467,3,21.35620619822384,100.38957851843386,3,21.35620619822384,57.52458290390362,3,21.35620619822384,72.28797861649986,3,21.35620619822384,45.15399207080087,3,21.35620619822384,13.84390178966325,3,30.332867532134937,18.918317810026284,3,30.332867532134937,21.452025325510057,3,30.332867532134937,24.210641464630534,3,30.332867532134937,23.9827301520101,3,30.332867532134937,198.89446606540216,18.080721599626525,271.182444681902,19.638324188275085,316.33643675270287,20.518563305110284,,,,0.06527727370025578,-0.045137564540609576,-0.04803055777307008,2019.0,-0.05534665036614098,2021.0
PO018146NRP001,2021,SARTIRANA LOMELLINA,5.66,5.82,,5.82,,,,0.0024253011939342,0.0025563985557685,0.001555237249704,13,8,0.0086863585556784,0.0090594227149267,0.0078086473309128,72,45,0.0099306233341148,0.0103352839303901,0.011618479184276,274,157,PO018146NRP001,473582.7089,4995758.0701,GWB ISS MPP,51.97747059663453,3,32.559434956581285,41.40596431406388,3,21.35620619822384,8.263389073298326,3,21.35620619822384,50.33142485310169,3,32.559434956581285,38.09198177902494,3,21.35620619822384,11.782657259440885,3,30.332867532134937,16.526563830010527,3,30.332867532134937,23.634882074983405,3,30.332867532134937,23.977407472237942,3,32.559434956581285,23.163460815612765,3,30.332867532134937,101.64682398399674,17.30604020618742,151.97824883709842,19.001223691823206,190.07023061612335,19.844552782264227,,,,0.06527727370025578,-0.05534665036614098,-0.045137564540609576,2020.0,,
PO018147NUP001,2008,SCALDASOLE,,,,,,,,0.0828203075565397,0.0873351895023841,0.0988962483825161,10,6,0.0928275778633187,0.0972831419489248,0.1103350945126749,63,32,0.0823265321844904,0.0868049398918982,0.0922118344040237,231,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,101.61664088337591,3,20.108905782638413,73.16203530867108,3,20.108905782638413,78.09397276352783,3,21.972269526502433,20.352832890797806,3,20.108905782638413,31.771488170678456,3,20.108905782638413,12.351646120928194,3,20.108905782638413,17.627457797631127,3,20.108905782638413,21.51415863793625,3,21.18865937682526,23.359245258430093,3,20.108905782638413,22.881194306582717,3,20.108905782638413,252.87264895557482,17.169509170247235,273.22548184637265,18.74231096314616,304.9969700170511,19.58090824188167,,,,0.0441693399724704,0.038157192212020005,,,0.040682910978271106,2009.0
PO018147NUP001,2009,SCALDASOLE,,,,,,,,0.0845005335914197,0.0877392212058738,0.0961088112283808,11,6,0.0870362232557987,0.0930574676477472,0.1192518843856911,66,32,0.0848522509507415,0.088196382528685,0.0949054304531032,248,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,123.29549643889293,3,20.108905782638413,4.42539780475219,3,20.108905782638413,18.34162942058815,3,20.108905782638413,27.14047181035325,3,20.108905782638413,24.41277180442976,3,20.108905782638413,13.83931099226248,3,20.108905782638413,19.780832979915168,3,20.108905782638413,21.571014880789868,3,20.108905782638413,24.02274817495858,3,20.108905782638413,24.29238140735953,3,20.108905782638413,146.06252366423325,18.412259324933416,173.20299547458652,19.837875344202104,197.61576727901627,20.74042232431897,,,,0.0441693399724704,0.040682910978271106,0.038157192212020005,2008.0,0.0024480519426013023,2010.0
PO018147NUP001,2010,SCALDASOLE,,,,,,,,0.0489270097018699,0.0505542263456779,0.0572817196759085,11,6,0.0487703211680733,0.054409817432142,0.0729714937130362,72,32,0.0466173919150717,0.0522708582413744,0.0632131403536632,260,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,53.24971852270322,3,21.972269526502433,121.03313817021473,3,21.972269526502433,57.423295404029666,3,21.972269526502433,4.74780434394669,3,22.965009130480645,80.47602922043896,3,21.972269526502433,12.818423234367415,3,20.108905782638413,16.50936052543173,3,20.108905782638413,21.0538712847737,3,20.108905782638413,24.7445528923397,3,20.108905782638413,21.72782628492279,3,20.108905782638413,231.70615209694762,16.79075837211667,236.4539564408943,18.811804520697933,316.92998566133326,19.402632459854605,,,,0.0441693399724704,0.0024480519426013023,0.040682910978271106,2009.0,-0.0071634733030651945,2011.0
PO018147NUP001,2011,SCALDASOLE,,,,,,,,0.0307371521517375,0.03492784323836,0.0445285752260435,12,6,0.0299029469494115,0.0312254429019011,0.0476696746132498,74,32,0.0370058666694052,0.0408529384934656,0.0496625472234873,264,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,4.126454412505848,3,20.108905782638413,25.561075497687014,3,20.108905782638413,87.1816132799212,3,20.108905782638413,22.069434955140046,3,21.18865937682526,6.81781061948595,3,21.18865937682526,15.779448091102616,2,21.972269526502433,19.36896028738835,2,21.972269526502433,21.3064207516995,2,21.972269526502433,23.238619672318286,3,22.965009130480645,24.72999067087487,3,21.972269526502433,116.86914319011406,18.82432784827585,138.9385781452541,19.94599216422106,145.75638876474005,20.915299051190132,,,,0.0441693399724704,-0.0071634733030651945,0.0024480519426013023,2010.0,0.0015610938772396,2012.0
PO018147NUP001,2012,SCALDASOLE,,,,,,,,0.0493201834165181,0.0519423992881043,0.0641961461579841,10,6,0.0411484943203825,0.043199119369495,0.0554977015075489,70,32,0.04573043384971,0.0465691483549649,0.056150844654901,254,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,95.7699441776923,3,20.108905782638413,61.41536108323417,3,20.108905782638413,25.16184923351921,3,20.108905782638413,24.249034974566218,3,20.108905782638413,25.925660379905644,3,20.108905782638413,12.536868138143262,3,20.108905782638413,17.8905196657454,3,20.108905782638413,23.19397711660084,3,20.108905782638413,24.38864249100563,3,20.108905782638413,24.933110905152635,3,20.108905782638413,182.34715449444568,17.873972167916822,206.5961894690119,19.529339217226273,232.52184984891755,20.624221062492396,,,,0.0441693399724704,0.0015610938772396,-0.0071634733030651945,2011.0,0.03679013397298231,2013.0
PO018147NUP001,2013,SCALDASOLE,,,,,,,,0.1409783758731051,0.1619581477026697,0.1583844817683308,11,6,0.0855484829421162,0.0982195996526794,0.118897558708098,71,32,0.0809594739454527,0.0916270856276813,0.0963767859931357,260,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,98.89292890518836,3,21.18865937682526,140.062463356944,3,21.18865937682526,6.532426275681449,3,20.108905782638413,24.454197763610154,3,20.108905782638413,33.87607009277436,3,20.108905782638413,13.110002857122444,3,20.108905782638413,16.09028063647179,3,20.108905782638413,21.68829250788572,3,21.972269526502433,24.736443137142373,3,21.972269526502433,22.89335761500488,3,20.108905782638413,245.4878185378138,16.95326989759198,269.94201630142396,18.930961458461343,303.8180863941983,19.733799895408072,,,,0.0441693399724704,0.03679013397298231,0.0015610938772396,2012.0,0.014289342069098605,2014.0
PO018147NUP001,2014,SCALDASOLE,,,,,,,,0.066084149133207,0.0762626399032093,0.08142228246563,12,6,0.0522751709389598,0.061601600731592,0.0755282973955445,73,32,0.058458682041569,0.0703414778451222,0.0759703085481394,257,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,82.38536437467216,3,20.108905782638413,18.25360937589639,3,20.108905782638413,65.43068683948708,3,21.18865937682526,154.09840925642806,3,21.18865937682526,41.728101995993924,3,20.108905782638413,14.125918755107739,3,20.108905782638413,17.143384928110592,3,20.108905782638413,21.91862704135273,3,20.108905782638413,21.623895685493494,3,20.108905782638413,21.403632179175606,3,20.108905782638413,166.06966059005563,17.722871501815852,320.1680698464837,18.714115351766726,361.89617184247766,19.259050133790748,,,,0.0441693399724704,0.014289342069098605,0.03679013397298231,2013.0,-0.014715610613294097,2015.0
PO018147NUP001,2015,SCALDASOLE,,6.28,5.75,6.28,,5.75,,0.0225502820821324,0.0268253011846631,0.036030254806974,12,6,0.028064959876084,0.0300100925004647,0.0364981202416553,75,32,0.0294537293591763,0.0325239053038485,0.0350099084259155,256,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,21.293177012711457,3,20.108905782638413,22.102948975597336,3,20.108905782638413,36.88488628914209,3,20.108905782638413,18.648020255548104,3,20.108905782638413,57.15795104183981,3,20.108905782638413,13.705109429695318,3,20.108905782638413,18.835834259625795,3,20.108905782638413,22.710902807560544,3,20.108905782638413,27.03508777605245,3,20.108905782638413,23.210367967330384,3,20.108905782638413,80.28101227745088,18.421881639187642,98.92903253299899,20.610483198554927,156.0869835748388,21.13725723667283,,-0.5300000000000002,,0.0441693399724704,-0.014715610613294097,0.014289342069098605,2014.0,-0.014715129377835198,2016.0
PO018147NUP001,2016,SCALDASOLE,6.665,6.645,5.64,6.55,6.09,5.64,5.29,0.0345025007462192,0.03600921058888,0.0519401691984967,11,6,0.0286815138731874,0.0290477840996572,0.0349176357073701,68,32,0.0294542105946352,0.0328555359200898,0.0398613809172817,257,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,9.06686274215601,3,20.108905782638413,81.13243614117161,3,20.108905782638413,63.22222579801253,3,20.108905782638413,17.843612359635216,3,20.108905782638413,34.86693665413694,3,20.108905782638413,14.518210061720293,3,20.108905782638413,16.78088890711177,3,20.108905782638413,21.335182075877558,3,20.108905782638413,24.397352560356303,3,20.108905782638413,23.06082812797818,3,20.108905782638413,153.42152468134014,17.53636615657583,171.26513704097536,19.279731554257754,206.1320736951123,20.045836088802417,-0.5549999999999997,-1.005,-1.3549999999999995,0.0441693399724704,-0.014715129377835198,-0.014715610613294097,2015.0,-0.007626422810482196,2017.0
PO018147NUP001,2017,SCALDASOLE,6.55,6.79,5.74,6.78,6.27,5.74,5.36,0.0454763233399717,0.0534324318367249,0.0666631734503123,12,6,0.0337295287445856,0.0387489967964653,0.0403795655748884,66,32,0.0365429171619882,0.0427078790315016,0.0462609476290108,255,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,42.40593765645152,3,20.108905782638413,77.86539702810815,3,20.108905782638413,82.35004597398829,3,20.108905782638413,14.629462663094612,3,20.108905782638413,0.2180284797311609,3,20.108905782638413,14.008159128170966,3,20.108905782638413,18.141328423711222,3,20.108905782638413,23.622346155351565,3,20.108905782638413,24.096432413447875,3,20.108905782638413,24.458516858234447,3,20.108905782638413,202.62138065854793,18.585674061985976,217.25084332164255,19.98594872506236,217.46887180137372,20.892155340280233,-0.5200000000000005,-1.0499999999999998,-1.4299999999999997,0.0441693399724704,-0.007626422810482196,-0.014715129377835198,2016.0,-0.008096448282831396,2018.0
PO018147NUP001,2018,SCALDASOLE,6.7,6.58,5.72,6.52,6.3,5.72,5.35,0.0655673485996683,0.0724685071951986,0.0863933125478475,12,6,0.0517574471026995,0.0542205496221385,0.0495713305545753,62,32,0.036072891689639,0.0421812313295438,0.0359300159436745,249,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,74.35127846653378,3,20.108905782638413,89.04613726945739,3,20.108905782638413,29.95409312120495,3,20.108905782638413,103.91396087212237,3,20.108905782638413,37.594567680824575,3,20.108905782638413,15.118747227183288,3,20.108905782638413,18.424275822682223,3,20.108905782638413,22.625075792839116,3,20.108905782638413,24.710114824562847,3,20.108905782638413,24.280136132456104,3,20.108905782638413,193.3515088571961,18.71942023191012,297.2654697293185,20.24164590709237,334.8600374101431,21.05990209654515,-0.28000000000000025,-0.8600000000000003,-1.2300000000000004,0.0441693399724704,-0.008096448282831396,-0.007626422810482196,2017.0,-0.016571639242800296,2019.0
PO018147NUP001,2019,SCALDASOLE,6.71,7.1,6.0,7.1,6.48,6.0,5.46,0.0573040649637044,0.0671455103209675,0.0833375324436929,11,6,0.0343677325785855,0.0466304081425603,0.0428751809779593,63,32,0.0275977007296701,0.0336402039201528,0.0311486430880816,252,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,58.24782406757134,3,20.108905782638413,79.83722330358643,3,20.108905782638413,2.197278560190579,3,20.108905782638413,51.44259361944785,3,20.108905782638413,19.78566807595804,3,20.108905782638413,12.891613737690722,3,20.108905782638413,15.155062923086096,3,20.108905782638413,24.07176664370006,3,20.108905782638413,25.243805391045093,3,20.108905782638413,24.221831491401623,3,20.108905782638413,140.28232593134834,17.348443539092223,191.7249195507962,19.354642042457293,211.51058762675422,20.34080461054405,-0.6199999999999992,-1.0999999999999996,-1.6399999999999997,0.0441693399724704,-0.016571639242800296,-0.008096448282831396,2018.0,-0.0289879112297472,2020.0
PO018147NUP001,2020,SCALDASOLE,6.07,,5.46,,5.88,5.46,5.1,0.0222596206268968,0.028414951299335,0.0393376615079533,12,6,0.021465014611332,0.0278360576485847,0.0326877342566149,75,32,0.0151814287427232,0.0199641004277287,0.0177180008914456,277,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,33.11729202274303,3,20.108905782638413,84.5532582010657,3,20.108905782638413,55.63983983381067,3,20.108905782638413,75.8186977618692,3,20.108905782638413,22.6170585972831,3,20.108905782638413,13.819990671379033,3,20.108905782638413,18.862667436878827,3,20.108905782638413,21.44371091701398,3,20.108905782638413,24.28774095134735,3,20.108905782638413,24.187199017142035,3,20.108905782638413,173.3103900576194,18.05113998016521,249.1290878194886,19.635850063006572,271.7461464167717,20.558018805347743,,,,0.0441693399724704,-0.0289879112297472,-0.016571639242800296,2019.0,-0.036052090192157396,2021.0
PO018147NUP001,2021,SCALDASOLE,6.3100000000000005,6.54,5.16,6.54,,,5.16,0.0001402232032382,0.0001463198642486,0.0001112231467333,12,6,0.006196258700286,0.0072740460991603,0.0083206710111502,77,32,0.008117249780313,0.0088926493209319,0.0093494974380904,273,137,PO018147NUP001,492497.439,4996514.76967,GWB ISS MPP,54.739228561306355,3,20.108905782638413,36.35527013510064,3,18.146040078326823,8.447138631618714,3,18.146040078326823,51.18686958521972,3,20.108905782638413,38.37337651053149,3,18.146040078326823,11.699949266929016,3,18.146040078326823,16.506766841108693,3,18.146040078326823,23.6483906525804,3,18.146040078326823,24.057663071217505,3,20.108905782638413,23.22046518612339,3,18.146040078326823,99.5416373280257,17.276483183073097,150.7285069132454,18.999569875962248,189.1018834237769,19.8547839584132,,,-1.38,0.0441693399724704,-0.036052090192157396,-0.0289879112297472,2020.0,,
PO0181550U0001,2008,TORRAZZA COSTE,2.65,2.47,2.52,2.56,2.37,2.52,2.63,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,97.98570723459244,3,25.172480608791815,69.50450412359632,3,26.876022659612417,69.11408916737327,3,26.876022659612417,25.896987212580704,3,25.172480608791815,10.449671135503948,3,25.172480608791815,12.95035591243258,3,25.172480608791815,17.923114513398325,3,25.172480608791815,22.39315923474698,3,26.876022659612417,23.901543676944613,3,25.172480608791815,23.714232653522792,3,25.172480608791815,236.60430052556202,17.75738466297511,262.5012877381427,19.318605396032936,272.95095887364664,20.2092226834982,-0.10000000000000009,0.04999999999999982,0.1599999999999997,,,,,,2009.0
PO0181550U0001,2009,TORRAZZA COSTE,2.16,1.535,2.35,2.17,2.24,2.35,2.42,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,115.40777968689534,3,25.172480608791815,7.056277971833019,3,25.172480608791815,23.868090243182507,3,25.172480608791815,16.655757010486816,3,25.172480608791815,11.625041183268877,3,25.172480608791815,14.301659118731852,3,25.172480608791815,20.094057678595078,3,25.172480608791815,21.63723468805577,3,25.172480608791815,24.6087800811577,3,25.172480608791815,25.052000432457987,3,25.172480608791815,146.33214790191087,18.693215409231605,162.98790491239768,20.196350694721023,174.61294609566656,21.18017515138668,0.7050000000000003,0.8150000000000002,0.885,,,,2008.0,,2010.0
PO0181550U0001,2010,TORRAZZA COSTE,1.67,1.965,2.2,1.97,2.05,2.21,2.2,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,53.322611136160894,3,26.876022659612417,144.64848881429035,3,26.876022659612417,53.122472827241005,3,26.876022659612417,3.121566968459597,3,41.057997856690484,96.57765308530946,3,26.876022659612417,12.47557505492065,3,25.172480608791815,16.037366135704474,3,25.172480608791815,20.558359993414147,3,25.172480608791815,24.653317231682585,3,26.876022659612417,21.640563830627652,3,26.876022659612417,251.09357277769226,16.353586831394313,254.21513974615186,18.462534719992153,350.7927928314613,19.106449114957513,0.08499999999999974,0.24499999999999988,0.2350000000000001,,,,2009.0,,2011.0
PO0181550U0001,2011,TORRAZZA COSTE,2.01,1.975,2.09,2.0,2.0,2.09,2.2,,,,0,0,,,,0,0,,,,0,0,PO0181550U0001,505656.0,4980492.0,GWB ISS MPOP,6.133022990154877,3,26.876022659612417,38.61615462876291,3,26.876022659612417,82.7272382335797,3,26.876022659612417,26.957237234924737,3,41.77442132453782,6.825715520225454,3,41.77442132453782,15.870385674958282,2,25.172480608791815,19.464649413268766,2,25.172480608791815,21.372745304262452,2,25.172480608791815,23.239552993561276,3,42.13689111692983,24.765505939140027,3,25.172480608791815,127.47641585249748,18.908769903164327,154.43365308742221,20.00921478678978,161.25936860764767,20.97290776537055,0.02499999999999991,0.11499999999999977,0.2250000000000001,,,,2010.0,,2012.0
